,P1xpos,P1zpos
735,27.425272894914485,-25.28004182930793
736,27.395067444244432,-25.25869137080375
737,27.364238953978727,-25.23468380042171
738,27.33304008738374,-25.20947656690669
739,27.303882780528056,-25.183450962762947
740,27.27743193523519,-25.158952551796844
741,27.25161696919692,-25.135463318331833
742,27.222171757300732,-25.110665330158017
743,27.191385290820747,-25.084158340750736
744,27.16275414078909,-25.058106158115816
745,27.134230153932066,-25.033174803063645
746,27.102796333841727,-25.00852838563023
747,27.07179991149114,-24.985167771902187
748,27.041487085625224,-24.96205779152916
749,27.01271046758842,-24.940944121370467
750,26.983155332533258,-24.921418390964092
751,26.952109374520784,-24.901015350868423
752,26.921870422792278,-24.8792756076441
753,26.89015138876388,-24.85624640626563
754,26.856615364869825,-24.832393406340632
755,26.82663523381505,-24.809991439518953
756,26.796313448469842,-24.78617998537354
757,26.764183398881553,-24.762973207029038
758,26.735479738057137,-24.743028069181918
759,26.710242182343233,-24.722777332233232
760,26.685081791554158,-24.70554361044438
761,26.658680542720933,-24.688995107094048
762,26.630333895514553,-24.67085528590359
763,26.600116560531053,-24.648819991374136
764,26.57350320302864,-24.62931736194453
765,26.548783814131408,-24.61211328757876
766,26.523433322415574,-24.595994786311962
767,26.499310728947894,-24.577588723122307
768,26.47379246712171,-24.557292085333533
769,26.448519215713233,-24.53643349830816
770,26.422170320407037,-24.517079659882658
771,26.399531114236428,-24.498613131438137
772,26.376451977072705,-24.4802515773244
773,26.35084296371304,-24.460954258217487
774,26.3273658670867,-24.443933777002698
775,26.304505125595895,-24.426946475730904
776,26.28246723522351,-24.40827151965196
777,26.26301172029703,-24.386680075882584
778,26.2441117823449,-24.3654767596343
779,26.226121706795677,-24.345105526719333
780,26.20925186631163,-24.323275016876693
781,26.192274666299955,-24.302230291987538
782,26.173446617620097,-24.279510109969333
783,26.153506462646263,-24.255956227497748
784,26.132527971838854,-24.231374238507183
785,26.109786366219954,-24.205739972997304
786,26.08702413841384,-24.18165170867087
787,26.066025435668568,-24.157849932701605
788,26.04536559139248,-24.133330352035202
789,26.02179065131514,-24.106670837208725
790,25.996361106735673,-24.080448842884294
791,25.971701795637898,-24.052455638938895
792,25.946161010726076,-24.02484579207921
793,25.921574898739873,-23.99699020035337
794,25.89705361448645,-23.968546232914957
795,25.871100858085807,-23.93788139351435
796,25.846333258742536,-23.907379641797515
797,25.823999701303464,-23.87741653957062
798,25.802202619636958,-23.848491621537153
799,25.77932571582158,-23.817706882688274
800,25.755556681501485,-23.78663893239324
801,25.730801212871288,-23.75386395889589
802,25.706741512776276,-23.71935510534387
803,25.683864321598822,-23.68910623579025
804,25.661024976122608,-23.660253435968595
805,25.63966411624496,-23.63117954937161
806,25.61949317490083,-23.604748216321628
807,25.599994539828984,-23.579613137688767
808,25.57713189814815,-23.551262297979804
809,25.55253402081875,-23.521531282753276
810,25.529949956120614,-23.49326084383439
811,25.507848992899287,-23.46640789258093
812,25.48549040166517,-23.438149623879056
813,25.462633994149414,-23.40661310206021
814,25.436754655298866,-23.375749118078474
815,25.410600537470412,-23.346874198169818
816,25.387282832783274,-23.319201624412432
817,25.3649851540154,-23.290092591217455
818,25.34242008555022,-23.258810458712542
819,25.319714485448543,-23.228191219621962
820,25.297074408732538,-23.19548752196053
821,25.27218955145514,-23.16286937727106
822,25.246803677242724,-23.13317044354436
823,25.22337506213121,-23.104874717805117
824,25.198947056663997,-23.074896585450215
825,25.174332006325628,-23.04710197744775
826,25.14876946386305,-23.020092520335364
827,25.122214490032334,-22.99266765951596
828,25.094619649339933,-22.963308746999697
829,25.067478022427238,-22.9330472789779
830,25.041926383805045,-22.903582046954696
831,25.016516611411145,-22.875747823157322
832,24.990391723380668,-22.849847955420547
833,24.962240296571323,-22.82740608335834
834,24.93305656615661,-22.80387098709871
835,24.90504288928892,-22.781485136305303
836,24.87693718921892,-22.759514451320133
837,24.847602692019205,-22.73803662691269
838,24.817881264376435,-22.71575260651065
839,24.79124069081908,-22.691123336291966
840,24.768399606460644,-22.66891851060106
841,24.746505350868414,-22.649436637997137
842,24.723335141597488,-22.62971121391306
843,24.698145990099007,-22.609487281853188
844,24.67521632275727,-22.590804715596562
845,24.652342608760872,-22.5716770439544
846,24.630376314881484,-22.553385338283835
847,24.60847941189952,-22.534948877429414
848,24.586610407332397,-22.516555013042975
849,24.566109206045606,-22.49715443744375
850,24.545281420683732,-22.478507912791287
851,24.523639527661093,-22.46049593138481
852,24.5031791280378,-22.44281590084009
853,24.48218570157016,-22.424977192635936
854,24.46004599764143,-22.408611143447683
855,24.43609558880888,-22.393034999249924
856,24.412183828882878,-22.379064948536524
857,24.387662561381134,-22.365227054163753
858,24.36228906765676,-22.350652682893294
859,24.337575334075073,-22.33535031615662
860,24.31308689764809,-22.320395542929294
861,24.289090229897994,-22.305625041254128
862,24.264523308455846,-22.29125347643098
863,24.239931198786547,-22.277020611644502
864,24.215024325682567,-22.261804508325834
865,24.191598959854314,-22.247986513734716
866,24.167414400106665,-22.233489522493915
867,24.142103488348834,-22.21844126975198
868,24.11662560981098,-22.203356445227858
869,24.09066070315365,-22.187233155482218
870,24.06685640551554,-22.17102781453146
871,24.043311684085072,-22.154041917983474
872,24.019242096501312,-22.136059756850685
873,23.995688307830786,-22.117820109135916
874,23.971833369170245,-22.0988866543321
875,23.94835680713905,-22.081613783878392
876,23.925443710996095,-22.064271403765378
877,23.89910787574591,-22.039412687477085
878,23.872284308139147,-22.01398915024836
879,23.84644830445544,-21.9903690220272
880,23.819826361386138,-21.96579902594426
881,23.7942253650365,-21.940205323782376
882,23.770839642589255,-21.91347514588959
883,23.74509332916625,-21.884510223063973
884,23.716952403240317,-21.853869512576253
885,23.689637899789975,-21.824882804905496
886,23.663260303613693,-21.797833177401078
887,23.636915477214387,-21.773799083866724
888,23.610746178992894,-21.74940093809381
889,23.58757336425309,-21.724896600743417
890,23.565653034636796,-21.699472807030702
891,23.542593539603956,-21.67299837458746
892,23.520349203295336,-21.648481165491557
893,23.497249367853453,-21.62432973230656
894,23.47230791141614,-21.5990708179568
895,23.448831806930688,-21.570001208954235
896,23.423477640430708,-21.53645529194586
897,23.39972094171917,-21.50500184268427
898,23.37883210300197,-21.47661715600727
899,23.357202165549882,-21.44605938460513
900,23.33427709083408,-21.414093151440145
901,23.31008760492716,-21.382757689143915
902,23.285053175650898,-21.35071069856986
903,23.263557713146316,-21.322940864086412
904,23.243446459854322,-21.296297331233127
905,23.220677986840354,-21.2700051613078
906,23.194943614986496,-21.24022226422642
907,23.17031108910891,-21.212152920375374
908,23.147881663166316,-21.186149028361175
909,23.126104810606062,-21.1586825
910,23.108045780744742,-21.13293136776178
911,23.09128687918792,-21.10999567406741
912,23.07641302255226,-21.087462084708473
913,23.061696728547858,-21.0651382572424
914,23.047987337983802,-21.044758955187188
915,23.035016014351438,-21.02622811318632
916,23.021315049421617,-21.010287009867657
917,23.009459467363403,-20.994823672533922
918,22.996419831233126,-20.97906237548755
919,22.98418933980898,-20.96392524114911
920,22.97406701753509,-20.95136053217822
921,22.964707666016604,-20.937698303080307
922,22.954490908507513,-20.925436564764812
923,22.943206716088273,-20.91303170340368
924,22.93107698569857,-20.90087558058306
925,22.92032653982065,-20.88762806011852
926,22.914861416516654,-20.876279632709103
927,22.9119561089859,-20.864064728660367
928,22.90654895297863,-20.85119263230907
929,22.900442488248824,-20.837312190702402
930,22.896762329357937,-20.82478275745075
931,22.893951410557722,-20.81422527503584
932,22.89444024339934,-20.804248351501816
933,22.897392433618364,-20.792173119211927
934,22.89812238844718,-20.7811823703037
935,22.898371586908695,-20.768444838008808
936,22.899852401365138,-20.75441643789379
937,22.900551092234224,-20.742152133263332
938,22.899092032911625,-20.727833622591437
939,22.89580921267127,-20.712827201107615
940,22.891204547371405,-20.7011038840259
941,22.887063149731635,-20.693766789741474
942,22.88272754950495,-20.685127377362736
943,22.876531153907056,-20.677819029519615
944,22.868858448344838,-20.669433993749383
945,22.86378531578158,-20.661828635088504
946,22.86158138888889,-20.654697678034466
947,22.85930784890989,-20.648275547883955
948,22.858673683618363,-20.641935689856485
949,22.85752404194586,-20.636180158032467
950,22.85667039928993,-20.630108565956593
951,22.858334468571858,-20.624765308630863
952,22.860548384921827,-20.619115666041605
953,22.863045485465218,-20.612716297854785
954,22.864491393264327,-20.607085247074703
955,22.86491404723806,-20.603012708054134
956,22.865783075349203,-20.59709203461179
957,22.86621286716172,-20.59242379345434
958,22.8653660576891,-20.589503046929693
959,22.86588207808281,-20.586403396881355
960,22.86546062643765,-20.58464774739974
961,22.865333533561692,-20.583268849593292
962,22.86579570294529,-20.580907580966432
963,22.866839403690367,-20.577863258325834
964,22.867917663224656,-20.57530466009101
965,22.86882523060639,-20.57288017143381
966,22.867178781253127,-20.572755833208326
967,22.86624490003167,-20.573509089075575
968,22.86758327741107,-20.576607141547488
969,22.86961642751775,-20.581303610486046
970,22.87374464458946,-20.58517018951895
971,22.878522750441714,-20.58857353739541
972,22.884984960621065,-20.592703674992503
973,22.892836542487583,-20.597188515309863
974,22.898416801555157,-20.602293736498652
975,22.90561838446344,-20.60688715309031
976,22.91218600410041,-20.613540751200123
977,22.91770530140514,-20.621025889213925
978,22.92374110786079,-20.628180389913993
979,22.931395624312433,-20.635041878896224
980,22.94002796796346,-20.642889269385275
981,22.948715156765676,-20.65204979110411
982,22.958784556372304,-20.661715988307158
983,22.969097923334,-20.67204518089309
984,22.979552342234225,-20.683149104160417
985,22.990055341492475,-20.694050271652163
986,23.002713733706702,-20.703939874862485
987,23.01945627550255,-20.714216801555153
988,23.036665652148546,-20.724603002550257
989,23.051543816756674,-20.73274808622529
990,23.06826978960396,-20.739514150165018
991,23.085553504933827,-20.746305950761744
992,23.10361003996233,-20.754665165933257
993,23.121464505825585,-20.762070761701167
994,23.139060182643263,-20.76894212708771
995,23.154576394014402,-20.777795267526752
996,23.169075618686865,-20.78663195719572
997,23.18407752333567,-20.796820944011067
998,23.201037588842215,-20.80811041687502
999,23.219376963696366,-20.819808658490853
