,P1xpos,P1zpos
58,19.910986605374827,-1.1887837461103254
59,19.916240707213582,-1.1839623008486564
60,19.92314737602332,-1.1780134587573043
61,19.931589422894675,-1.1707233149991192
62,19.93966316188762,-1.1632309516508794
63,19.947733552355242,-1.154162985032789
64,19.956321297224964,-1.1470348146805158
65,19.964572306659242,-1.1405898978445463
66,19.974714634606325,-1.1290674647964796
67,19.98497779111245,-1.1114993549136818
68,19.9924986074798,-1.091292466177213
69,19.99915335990742,-1.0699762429728688
70,20.004205056886647,-1.047029945945547
71,20.006721578348316,-1.028605766269008
72,20.007264907633623,-1.0124000272984444
73,20.00814765562271,-0.9945881285971455
74,20.009292769848418,-0.9780838026864591
75,20.00994290829083,-0.96370426291572
76,20.00962135732621,-0.9472411597165907
77,20.01034645293101,-0.9287324435072555
78,20.010578790879094,-0.911629502890289
79,20.012199436181717,-0.8965055360483667
80,20.01511468970707,-0.8746255977445363
81,20.01667018730445,-0.8476351951866615
82,20.018749145628853,-0.8219877543059068
83,20.021248726396454,-0.7984685633210938
84,20.021546385352824,-0.7764917525552557
85,20.022466659523097,-0.7480145346658476
86,20.019715590749552,-0.7152960991770604
87,20.01710101352993,-0.6801968916877401
88,20.01442259102101,-0.6418556563203939
89,20.00948257425743,-0.5990323335081126
90,20.00511396768249,-0.5582674893232179
91,19.999562856666625,-0.5166018531557918
92,19.99554490506194,-0.474723589655156
93,19.99252438858172,-0.4241985828754305
94,19.989453611265894,-0.37300170192543064
95,19.986311198215063,-0.32170976100371906
96,19.98473554655466,-0.2700507633466203
97,19.980465301530156,-0.21706815372737273
98,19.977576126279303,-0.16356175607517875
99,19.973544545025934,-0.10942916148514843
100,19.964619189347513,-0.056713323971635046
101,19.953833771043776,0.0012710951948050556
102,19.944035476976275,0.05347974158801595
103,19.930072457626718,0.10975927426647439
104,19.915596001600164,0.16503743606455898
105,19.902317916648812,0.22062314538453856
106,19.88731687849738,0.2792000522166506
107,19.87618250891756,0.3337977788707443
108,19.86493678839313,0.38927939692254915
109,19.853163039923047,0.44811359517142163
110,19.84085313374195,0.5045310423489969
111,19.827359384938497,0.5611411236023601
112,19.810147204720472,0.6196418122445579
113,19.791587268441134,0.6788028949552097
114,19.773201868186824,0.7347103478274971
115,19.755749635820724,0.7889396177411074
116,19.735328865743718,0.8520597112006536
117,19.717669700398613,0.9174606459710258
118,19.697940813319427,0.9802568046945643
119,19.67897134018164,1.0415580420318227
120,19.659223359335936,1.1059141451766605
121,19.635226481219554,1.170192080744408
122,19.608306665618947,1.2304136929759644
123,19.579213841384142,1.2931066648126246
124,19.549679419989623,1.3557887541284128
125,19.522254629129584,1.4202929661485197
126,19.490530448759163,1.4820331796493935
127,19.456942804947158,1.5419998415274865
128,19.425143938298593,1.6012188815795865
129,19.391097114711474,1.6652132178207826
130,19.357069444658755,1.7268700911894999
131,19.325011980769506,1.784679558372285
132,19.29120756089895,1.8449786316171617
133,19.256701506245868,1.9108608166630952
134,19.22426646369399,1.969241138921035
135,19.190743378766445,2.0302675163773523
136,19.15876878968849,2.090720472850142
137,19.126147545516456,2.1564093730306366
138,19.09727902947438,2.214951243361479
139,19.072102889479424,2.276272097425933
140,19.044069466041844,2.337805942519966
141,19.0217127954224,2.4013813533653368
142,19.008313494301813,2.4714737892698797
143,18.9978385792865,2.5429968036932262
144,18.98521437186576,2.617234736736531
145,18.974771421665974,2.6925712641073636
146,18.959471116683098,2.769248649485901
147,18.946413929821553,2.844040852859572
148,18.93584379442706,2.920312016985032
149,18.92222218598051,2.998106851899476
150,18.903380332890432,3.0731130302258807
151,18.88416482514918,3.146005121127589
152,18.86300529576767,3.218507434382153
153,18.83979515794437,3.29452493664305
154,18.816387577138666,3.367017795765677
155,18.79782767191005,3.441319854749856
156,18.779003001014388,3.5150276306030603
157,18.756643335524032,3.5919779387753064
158,18.731371439096293,3.666428811880712
159,18.698573091594874,3.744591084887061
160,18.66597386700575,3.8209963458036276
161,18.629949090766218,3.8983335040751697
162,18.592492353092453,3.97622683232609
163,18.556397458841122,4.0528771829278165
164,18.518392962629598,4.125433910754886
165,18.480935662423384,4.202799555665567
166,18.44621715019121,4.2758226735135425
167,18.411841433810046,4.353838816875974
168,18.377318732301802,4.425536682205364
169,18.344138831168834,4.5041195236423635
170,18.309214414060452,4.579478949523047
171,18.268191473575925,4.6516968847113285
172,18.226596731911286,4.717860436200764
173,18.18517768119669,4.791511654946447
174,18.14581543897247,4.860266976454788
175,18.11545965753718,4.9278933167030985
176,18.08602174603175,5.001116979370319
177,18.058104372437242,5.080798366883831
178,18.035214458350595,5.156131817281254
179,18.01185982660171,5.233380478199154
180,17.989312311516866,5.311082925152801
181,17.969039294072267,5.392402651225884
182,17.947449938089044,5.468441415084842
183,17.92618306416356,5.547928599921422
184,17.903631812085973,5.623995932602784
185,17.878565143990592,5.705611209772406
186,17.85153977054848,5.7817013496206755
187,17.825859471423332,5.859434838493372
188,17.790950874325528,5.93954440391944
189,17.754691240838373,6.020446574188847
190,17.71648956752818,6.105784371439047
191,17.67959850713643,6.186582445855062
192,17.642136582658267,6.269077747730486
193,17.604138451368947,6.355676814945781
194,17.56725862795803,6.438946604905253
195,17.531289526952694,6.522553457968653
196,17.49505638135242,6.60724192080208
197,17.458653462822472,6.699837245820297
198,17.4250943281471,6.7866367961339
199,17.38986599164678,6.87657839400321
200,17.35419373632601,6.967949601169165
201,17.318781269412654,7.0642623967539615
202,17.281808258778263,7.151751721375662
203,17.246852115211524,7.247303290509194
204,17.212769484948495,7.337116664748048
205,17.176778290209974,7.430440298462227
206,17.14151902194981,7.5230549293919875
207,17.105413184604178,7.616443319244783
208,17.07167674105506,7.707818490800031
209,17.03358007176908,7.80267782711195
210,16.993813979969428,7.890510114135413
211,16.949500302363568,7.982018049419323
212,16.90482379536049,8.069196115995409
213,16.858602523795238,8.163845033780522
214,16.814771724167652,8.249225377807305
215,16.76723916620233,8.338269305038121
216,16.722380502764562,8.422143745244526
217,16.670750540439755,8.514910728028994
218,16.615757458412507,8.597647885225191
219,16.56123618351835,8.68250832132642
220,16.50680607491225,8.769543718597097
221,16.452708839817312,8.857413423985733
222,16.393713620033427,8.943848191194833
223,16.336325879202203,9.026562394115603
224,16.277968602017342,9.116083989770406
225,16.22188371548583,9.202940571128542
226,16.171217108263207,9.291643644359674
227,16.115522555369825,9.385594384090789
228,16.064614230137302,9.473069856571371
229,16.010261193124073,9.564829215883494
230,15.95680999078003,9.651104349896892
231,15.906883023416626,9.737081780920947
232,15.856433442020391,9.834359867186718
233,15.806154359231156,9.926151260559388
234,15.75642524499593,10.017076511036818
235,15.706561577333922,10.105187470785173
236,15.653745874644605,10.193459143576264
237,15.602220398668438,10.281287096169617
238,15.548624123683798,10.369445827085565
239,15.494827572314374,10.449506435404016
240,15.436730034146272,10.533442865527983
241,15.381051908367024,10.621719504344243
242,15.327665377547275,10.703352567389597
243,15.269059259354506,10.784821559988854
244,15.210277854694993,10.86993981214074
245,15.153115383219275,10.95039157344306
246,15.096660439829696,11.032284317674337
247,15.034294108968037,11.115816039027473
248,14.973507023040398,11.199444513451107
249,14.912792949980709,11.281914076011889
250,14.856541258130573,11.364166804048502
251,14.79717399070383,11.450022611163496
252,14.734648685825723,11.532899212485532
253,14.674112791974434,11.612533515642518
254,14.611767115606797,11.695858742757132
255,14.55132898742731,11.773463011755464
256,14.487065031188834,11.85922849973569
257,14.424953233189983,11.938911320955906
258,14.364207701441572,12.016103793207895
259,14.297129825201564,12.096378553507733
260,14.230747392258271,12.171957010424851
261,14.159178769576954,12.249809861643305
262,14.093213015801583,12.322566915924927
263,14.026401073783571,12.399990149300644
264,13.959750977054844,12.482968221122116
265,13.897523732311324,12.562737030922138
266,13.834171973516401,12.640737054005399
267,13.769228416413071,12.721262335033503
268,13.704192597278777,12.80204222544159
269,13.639273099228971,12.879756965301292
270,13.573105806094894,12.964067869486948
271,13.50697659584054,13.041316785773818
272,13.438576366512839,13.117961342439006
273,13.36898744288715,13.192556217450317
274,13.299314140880753,13.267825836159805
275,13.230231493582695,13.343727154644036
276,13.160683361736172,13.417555210092438
277,13.092497851623255,13.495951576571944
278,13.034072841936574,13.57898416727387
279,12.973246883288327,13.663960955252668
280,12.908196351492293,13.744737503631319
281,12.847643134818243,13.825165849794503
282,12.786021175403253,13.905303019773406
283,12.72080857356688,13.980169469051667
284,12.654291629639156,14.061224122240796
285,12.586032510022433,14.138848468989755
286,12.517799966787155,14.218131609513332
287,12.454888172736322,14.290260244653037
288,12.384201458145816,14.368662765676566
289,12.316077647426647,14.44992906832588
290,12.251955402021157,14.523709931440765
291,12.182614527081281,14.604450973011586
292,12.11867438325261,14.68266224230042
293,12.051312640816462,14.761937583720277
294,11.980762393439344,14.84614500958667
295,11.914591705565794,14.92015619344792
296,11.842358724877249,14.999800047114237
297,11.772102482319658,15.075467826496938
298,11.702818742217078,15.156384661813801
299,11.634211875241808,15.234004864038782
300,11.562390862859141,15.310916647593334
301,11.492131079478902,15.387998114063786
302,11.418616609817647,15.463496843912962
303,11.344470868398266,15.535874525252526
304,11.263742907709341,15.608723051929005
305,11.18533605535601,15.679382701246315
306,11.113347346951697,15.750784380180873
307,11.040766039173437,15.824016283480727
308,10.961675296296297,15.901235178479748
309,10.885324802451672,15.975383045947453
310,10.81425262150215,16.047145183299286
311,10.740718840809796,16.118287086322916
312,10.663008635730716,16.193144107782206
313,10.58571152580972,16.267052250691737
314,10.51219374540311,16.339687024950113
315,10.43827690463332,16.410951541254125
316,10.35954161607875,16.48555760670829
317,10.283328629482472,16.55416330868325
318,10.206378648399122,16.62306388658866
319,10.129763754256377,16.689800719105243
320,10.048468341757033,16.76030573822144
321,9.971820623435201,16.82383359653108
322,9.890761060441756,16.88989709359031
323,9.808624773485917,16.9544591734602
324,9.727191393082165,17.01724953122455
325,9.645747139047474,17.0814656722196
326,9.56466319282352,17.145006386757725
327,9.482679060957523,17.209459117154577
328,9.399385473412483,17.272810151948526
329,9.319431441820846,17.335814466503795
330,9.240445512446959,17.40420738535282
331,9.16438716652808,17.470721940294034
332,9.08098447586092,17.543066358697775
333,9.004483366495222,17.613067826496934
334,8.929825029362936,17.683444789736114
335,8.852129151546583,17.752703520561578
336,8.766949119434802,17.822218025031074
337,8.684726188875077,17.889649567623422
338,8.603173146647999,17.957956024192896
339,8.52012667263869,18.021111207663626
340,8.433000062853903,18.078772643902482
341,8.347882100057625,18.13653307265965
342,8.262421072264369,18.196337891774892
343,8.179369558922557,18.251705289586102
344,8.090596471218548,18.3109422782183
345,8.006882179203634,18.36654194748046
346,7.920614506817349,18.42593260075055
347,7.835565138199534,18.48272007082613
348,7.7454403342062745,18.540974135956453
349,7.661154675454687,18.59578150971288
350,7.57218385382062,18.65310734552503
351,7.485672026021172,18.70356192182075
352,7.387904821939333,18.757331062182413
353,7.296286693881292,18.81110985105177
354,7.2024991763533475,18.868239920320605
355,7.102415352096159,18.932232427106996
356,7.005142063588264,18.995313004160412
357,6.91291254449302,19.05645386811252
358,6.816433978337834,19.120482994350386
359,6.72517250240786,19.180998342162166
360,6.626705352565256,19.244354905936735
361,6.533262437168479,19.307068084406062
362,6.436208779689397,19.370939432875197
363,6.342273386484361,19.430364073393054
364,6.243756203577931,19.49151969443373
365,6.149399016168515,19.5519588158392
366,6.050873012819566,19.616147569199775
367,5.958081945445496,19.673506118916652
368,5.858614979866082,19.734005350301697
369,5.76011201993485,19.788415433929103
370,5.659901157604331,19.846392314307618
371,5.563114400813843,19.90092833250944
372,5.462460047332019,19.95669494263712
373,5.359404048511041,20.013469648464845
374,5.262928771501913,20.0672203217036
375,5.1642555191462,20.12289161914763
376,5.0631688616690225,20.181404910252933
377,4.968281954540216,20.23611564308812
378,4.874166844953065,20.295355714542886
379,4.779096615935403,20.360532644897823
380,4.683543155005976,20.429774478952652
381,4.591940027582758,20.49418174623176
382,4.498718524809624,20.560102739764453
383,4.403653698592717,20.623808709542384
384,4.311268851658024,20.686582520809218
385,4.215631434527739,20.755406024254803
386,4.121063706426355,20.81781569603151
387,4.023842673987397,20.87800520972097
388,3.9278526889593715,20.937199382404906
389,3.828720419506904,20.99571732864715
390,3.7298554173260174,21.052576584186994
391,3.6279792720226305,21.106240168202532
392,3.5277919340080683,21.158583890008043
393,3.4266035354735465,21.210978575557554
394,3.328099953312473,21.26238694401345
395,3.2292411232399423,21.317779250658397
396,3.1275972272512966,21.37236798774163
397,3.032652571519057,21.422512598136002
398,2.9346023827639915,21.472455310569153
399,2.829112881408139,21.52382433297615
400,2.7281214201758264,21.57602035720715
401,2.632607866379494,21.626896097719296
402,2.5337603921712173,21.676803462674837
403,2.433653247837546,21.728720251301322
404,2.3333408658489665,21.775563696969694
405,2.232642391492006,21.81858731678882
406,2.130513939006282,21.861184449783075
407,2.032442960579391,21.904364256901886
408,1.9300886691583448,21.947877268526852
409,1.8343797118035612,21.992210579167438
410,1.7367677671533817,22.029135723743803
411,1.6369860920263444,22.074059865929453
412,1.5390072654257807,22.11175803658937
413,1.444279944403868,22.15091151144638
414,1.3466270269564107,22.19039153118169
415,1.2484250595231903,22.229208705751525
416,1.1477260455921783,22.270724799346603
417,1.052483411095396,22.31477506876403
418,0.959014569898895,22.3611979404369
419,0.859141129795361,22.413381191004813
420,0.7640378153115308,22.465004490291886
421,0.6707623491939673,22.517352645235945
422,0.5778606049885935,22.57468861133256
423,0.4788698654836911,22.64374756204192
424,0.39093538067587713,22.706494278694535
425,0.2989090621616928,22.767147816862636
426,0.20463369547097537,22.830903649950706
427,0.11358294711709187,22.89626355489358
428,0.02379674620319157,22.964337989337025
429,-0.07104139244067313,23.031426915134368
430,-0.16303695188328324,23.096198413855674
431,-0.2528084727758498,23.159756392224935
432,-0.34765311848613445,23.223320352620977
433,-0.4402712607536956,23.28804115808247
434,-0.5309748535805962,23.34735563543497
435,-0.6267436366350915,23.408906605531982
436,-0.7236652193647932,23.469765850504096
437,-0.8147933046828483,23.538490607884597
438,-0.9035323934393431,23.607190268041087
439,-0.9959797202005911,23.67542389230828
440,-1.0858427366231855,23.744441363245848
441,-1.1737258511722597,23.81071787180147
442,-1.2634582041856564,23.881201484448443
443,-1.3558762835421643,23.947934712152165
444,-1.4492630150272166,24.008573288057374
445,-1.540312170538007,24.06979664363103
446,-1.6359593393680423,24.126892208330357
447,-1.7333380075161806,24.18763631664595
448,-1.8235325644059646,24.240420114644788
449,-1.9185769893875098,24.29735941652737
450,-2.0103639023102313,24.3564012381381
451,-2.103928708554664,24.415239321232125
452,-2.196933716920265,24.473622241143165
453,-2.2905333288185963,24.528929341234125
454,-2.3824814965020313,24.58771391931098
455,-2.4753802204315685,24.649145492373048
456,-2.571168435343535,24.71094139101053
457,-2.6657102906338253,24.771185308354646
458,-2.7571721312893196,24.829802408826588
459,-2.849741889588959,24.8898512861429
460,-2.947805009200919,24.94914914802433
461,-3.0499811977531075,25.004158045771245
462,-3.1476755212949867,25.0578682887003
463,-3.250715430936902,25.10879515224379
464,-3.354719548290543,25.160959967153854
465,-3.4554981898546995,25.210360630934524
466,-3.5590019924768677,25.25895573044447
467,-3.6670056249205865,25.309845296972547
468,-3.7683534194329447,25.35874781822468
469,-3.8717702345448837,25.40793249750213
470,-3.9782002683701685,25.457638548202436
471,-4.0843129145157375,25.50545880532339
472,-4.188545813198462,25.559151274808436
473,-4.291659308151292,25.60951692823091
474,-4.3924393628605705,25.66107816354493
475,-4.5016642122878965,25.712299228032325
476,-4.608778142857619,25.76179559990761
477,-4.714907342972869,25.80774643722944
478,-4.822027730755458,25.85161101082965
479,-4.939121085256764,25.893916414084266
480,-5.051731034246852,25.934159392953582
481,-5.160756362666506,25.97423844781145
482,-5.270655301527867,26.013877065911352
483,-5.381049354095409,26.055958205834866
484,-5.489063432348475,26.096601027450365
485,-5.599296188123574,26.13311149506856
486,-5.707271258488704,26.168976026188332
487,-5.823110881340516,26.204311144223944
488,-5.9281521855633175,26.23683756129422
489,-6.041517343757235,26.268826207777913
490,-6.15149719969235,26.30098124037642
491,-6.2635546837379,26.332077446806586
492,-6.371472645707426,26.366928819753404
493,-6.481761754489735,26.405524035560695
494,-6.589890757656718,26.444318342562827
495,-6.700676793022161,26.48636208250825
496,-6.805180193319333,26.528088427809447
497,-6.9146310044433035,26.570473962505773
498,-7.016978121254984,26.610153386638665
499,-7.1342915227998995,26.652207127822304
500,-7.241812048504851,26.692597823415678
501,-7.348815524666755,26.72876277372022
502,-7.45242686762486,26.76672148525805
503,-7.5660401436857985,26.80781895738621
504,-7.672249127641337,26.84892264142129
505,-7.7755199504569505,26.88917298845599
506,-7.879755111215884,26.929120200796277
507,-7.987112679439373,26.967160704084694
508,-8.091672714828627,27.001688799418037
509,-8.19556423547593,27.034878374137413
510,-8.301838861614732,27.067326092194932
511,-8.41363403854195,27.09486031395044
512,-8.513356430671637,27.1185724398297
513,-8.625182375894731,27.14448394740903
514,-8.733597889803267,27.168041341434147
515,-8.840223041670834,27.19004475872825
516,-8.945123262411956,27.21283861001815
517,-9.05106021551679,27.236568456336105
518,-9.159550127655622,27.256839422766088
519,-9.264573292586402,27.27644437473747
520,-9.368467321151165,27.293558149210156
521,-9.470823721915048,27.311329476390494
522,-9.573853406069176,27.32744770035575
523,-9.68286601987818,27.345653077941126
524,-9.787562424942497,27.365655683487397
525,-9.894473190876234,27.387716352363814
526,-10.003205059772645,27.407093580277074
527,-10.113082701089159,27.42594861868568
528,-10.22414309272356,27.443673889831842
529,-10.333697882759704,27.46064594337052
530,-10.441631490968145,27.475317200639108
531,-10.555860717200291,27.49057150387896
532,-10.66316525526362,27.50068949367794
533,-10.775937878921226,27.51161399346125
534,-10.889749034031972,27.52471643280042
535,-11.00155125247763,27.539205041804173
536,-11.10958550044052,27.551980730658777
537,-11.22471740006858,27.565870265326534
538,-11.341175511994056,27.578977204877624
539,-11.453436768191105,27.59192857630049
540,-11.565639816467362,27.605911697184006
541,-11.676009526209763,27.617609778563573
542,-11.793722897456409,27.631539630882134
543,-11.90925146103182,27.647684112139785
544,-12.018050338314785,27.6661330168874
545,-12.13239854364484,27.688986852842422
546,-12.246950222822282,27.71405836142186
547,-12.361834015091988,27.735445642530923
548,-12.475857008210347,27.753436699160392
549,-12.588358992885002,27.772414480176582
550,-12.70218339404893,27.791694322017914
551,-12.81403391727268,27.812282460879423
552,-12.926310810352463,27.834035942608537
553,-13.042984199634251,27.855662679234587
554,-13.15674488460751,27.878406302168315
555,-13.269078192576403,27.902885331976055
556,-13.381130755427918,27.929097391562966
557,-13.497110583529786,27.951496808123665
558,-13.615198051862329,27.9713240425614
559,-13.728422656051324,27.990738117254576
560,-13.839931547878594,28.010425684106508
561,-13.957442211378284,28.028466050762216
562,-14.072775703319378,28.04456378596431
563,-14.188025950767935,28.057985263778754
564,-14.300676952725274,28.07186096668238
565,-14.41107626118945,28.083425708347022
566,-14.526739786362446,28.098027131965576
567,-14.64410260529767,28.115781786764387
568,-14.750844732380383,28.13351358703965
569,-14.864751039053905,28.15657586012411
570,-14.980782527609046,28.180597610918237
571,-15.092996518259254,28.20674820821606
572,-15.205483168943365,28.244107960448428
573,-15.315783269312647,28.28173157694198
574,-15.430357397292111,28.32134963606123
575,-15.544673255405067,28.360599882656714
576,-15.660430987985938,28.400263811293982
577,-15.773376324053359,28.43517482361141
578,-15.888838909697638,28.46566266212622
579,-16.00249460889517,28.495063905804862
580,-16.11474674679658,28.523457120812083
581,-16.230719253390582,28.555556578124477
582,-16.343441373258752,28.581114370665638
583,-16.45805434538216,28.607516860967046
584,-16.57449941850185,28.63728325409208
585,-16.68608771864044,28.667722529810117
586,-16.800420856983788,28.698297662294802
587,-16.91795991001481,28.72702133290948
588,-17.043771010032433,28.752023189518955
589,-17.164305962498773,28.77609113589454
590,-17.293943291525967,28.800012815395824
591,-17.417991536985262,28.81931064250711
592,-17.5415486523699,28.83384281909143
593,-17.660212930036337,28.847446785073743
594,-17.7753398118529,28.86561759500236
595,-17.8923106924892,28.89000912238367
596,-18.00588898284257,28.91339735818344
597,-18.114107318261826,28.93719193672224
598,-18.22999660294839,28.95865494883774
599,-18.33760968754257,28.973360319932
600,-18.439499584022688,28.987357319931988
601,-18.54702373251087,28.99787350457902
602,-18.651696417898933,29.01466717889884
603,-18.76145061744889,29.027688978997904
604,-18.876245440374042,29.03887525453974
605,-18.98613599860129,29.048933572581063
606,-19.104887003030306,29.05436162049062
607,-19.21318760389801,29.05939337267059
608,-19.33061468579667,29.065674353521064
609,-19.4516547178475,29.073762919706258
610,-19.572526562056208,29.080861406112046
611,-19.689997113597073,29.083847956890924
612,-19.80683481968197,29.09376808315117
613,-19.924559953100072,29.101037685044698
614,-20.04601993917963,29.112683818877123
615,-20.15327320182019,29.123299135627853
616,-20.260743643040495,29.134192066635233
617,-20.368626565237477,29.140725886017176
618,-20.475832247224716,29.147459474661748
619,-20.58559160492716,29.153142541254127
620,-20.6922972010201,29.152029379128386
621,-20.79585475136085,29.15063936265055
622,-20.90558771728601,29.14533059829792
623,-21.011801279089813,29.13942999328504
624,-21.118645121769323,29.133311838612432
625,-21.226778921911244,29.126078848122916
626,-21.340648454788337,29.121504334290567
627,-21.4458678945466,29.118448725443972
628,-21.56105475175136,29.11295904180895
629,-21.67026129676301,29.10941303325571
630,-21.782532630105866,29.105363013587077
631,-21.885254274994168,29.09688870177494
632,-21.982687208258923,29.087721549488286
633,-22.086339589730407,29.079085741288413
634,-22.187849878068764,29.065459945565983
635,-22.288408270803274,29.051000112535068
636,-22.39105360386039,29.033996716528794
637,-22.488747162935343,29.017513422485102
638,-22.600394479857513,28.99741512284562
639,-22.69763079053619,28.980957909219494
640,-22.801224681349087,28.959457908981378
641,-22.899860335209713,28.94310646302726
642,-23.00963781412427,28.922861396711102
643,-23.111042680510906,28.905102850237398
644,-23.212263649917375,28.884687261011816
645,-23.31333123696655,28.860579212921294
646,-23.415646743626745,28.833783529972038
647,-23.51619619579101,28.809927257725775
648,-23.617212840426898,28.784662414812914
649,-23.714554880821417,28.760892715176276
650,-23.81422811029199,28.73345565989932
651,-23.910558946808965,28.709065980312317
652,-24.015054365465126,28.684546362302893
653,-24.10813360631778,28.6617163291091
654,-24.208877601474434,28.632853361050387
655,-24.310175208273208,28.610547727677528
656,-24.41023774865106,28.586180644064402
657,-24.513584243452918,28.56034425099653
658,-24.619258687068708,28.53537883774092
659,-24.722171464275004,28.513243380052295
660,-24.824603933207612,28.4958981816753
661,-24.926875404464255,28.480570298839407
662,-25.036688010458192,28.46367270055577
663,-25.13856922106496,28.446830551769462
664,-25.237773839331556,28.43035715400112
665,-25.3418284212326,28.411839119816744
666,-25.448312687111567,28.3941356958553
667,-25.551844863091077,28.374404362531497
668,-25.65125728497136,28.357023156601382
669,-25.75300441434143,28.338329065192234
670,-25.855776026535995,28.316181335419255
671,-25.956684205196716,28.297666184189843
672,-26.059687734973505,28.275092052490965
673,-26.160891915248666,28.25317651812801
674,-26.263224129993947,28.228206397068274
675,-26.364453155544133,28.200444849342077
676,-26.468637573095407,28.173045946356545
677,-26.568247313979015,28.14083003095548
678,-26.66757443107168,28.109548612718413
679,-26.766762286085747,28.07749338152863
680,-26.865452734406777,28.047303270184162
681,-26.964543010329606,28.014858107525043
682,-27.064258716905027,27.979693937346113
683,-27.159996429681065,27.948290432709936
684,-27.259334719343357,27.91703277227723
685,-27.360445689126056,27.885679388224542
686,-27.46464976937694,27.850911443906295
687,-27.55965379745118,27.819296058462992
688,-27.654396000300032,27.786734685087556
689,-27.753570651922338,27.75199306521128
690,-27.85682226581229,27.71679451545155
691,-27.951171872091972,27.682820624205277
692,-28.04890225503979,27.64652057472414
693,-28.142840080622346,27.610063498349838
694,-28.239357311759747,27.574654980688543
695,-28.33714036551274,27.54084557127142
696,-28.435034533153313,27.503287714485737
697,-28.529983915053403,27.4665490893375
698,-28.619513009272364,27.429798203106024
699,-28.711725292900717,27.393992261226124
700,-28.804091391079584,27.34769052262369
701,-28.894665381540058,27.296067849165873
702,-28.982399979632255,27.243661292700704
703,-29.061764235555458,27.197785938736722
704,-29.141891678600253,27.14946832311803
705,-29.22711289426228,27.10095628791451
706,-29.306359890752415,27.05364808295115
707,-29.386234822029824,27.00416301587301
708,-29.469642516008747,26.95420255425543
709,-29.55387450912711,26.90148384424157
710,-29.631031655222667,26.85402425309198
711,-29.709780575328967,26.804754302001626
712,-29.79014554536406,26.753806013696607
713,-29.871317761933327,26.70131694436111
714,-29.949915418627576,26.649495419684825
715,-30.028046749698785,26.599405557651
716,-30.107667507926976,26.548766076607667
717,-30.184493821353563,26.50071304473305
718,-30.26774409458089,26.448163109834802
719,-30.3516627996895,26.400460715404876
720,-30.431810602974583,26.351337905361973
721,-30.51100196873973,26.300501808276067
722,-30.594409691931105,26.247414666657146
723,-30.675207043290044,26.198079911133966
724,-30.75987602443578,26.150110011763083
725,-30.844162463527304,26.098620626253105
726,-30.929711886060037,26.04742833254754
727,-31.011352603550833,25.996531332037968
728,-31.092248679215544,25.945452353282946
729,-31.179461036346495,25.893688201105824
730,-31.261808895951503,25.839942307516463
731,-31.33848121060201,25.78934737568995
732,-31.422431226765536,25.73409455888446
733,-31.50221661429476,25.683191295320007
734,-31.583235855690326,25.632820708070806
735,-31.660930132756125,25.582309592673553
736,-31.741221769638866,25.537372116878352
737,-31.81924427141286,25.49004382995443
738,-31.89611012468389,25.44336166859543
739,-31.981418640435475,25.382882813567065
740,-32.06073464641226,25.32370287986894
741,-32.1388688581001,25.257197315731577
742,-32.221808867086715,25.18762505872492
743,-32.307052665390344,25.118468751732312
