P1xpos,P1zpos
11.435212976611298,32.534518793470255
11.338202319313748,32.56004171785361
11.244551936375457,32.58453817004428
11.145810923328696,32.6081778066443
11.055537474692924,32.6303590044459
10.961088232932385,32.65132486003145
10.862298126885417,32.67392010487412
10.772408500813718,32.69395418419114
10.679906523311423,32.717981534017035
10.58369860291029,32.74385014851486
10.487364011478421,32.76810266722127
10.39770751268763,32.79039926074426
10.306736502577532,32.811731581294495
10.211656585358538,32.83121542463338
10.119237868123177,32.852345163198144
10.023314208929987,32.87576061587976
9.929864555341897,32.89635613943213
9.836399185150333,32.917073993126586
9.744318270327033,32.93528794411258
9.647602975629383,32.95661477965978
9.552944203520353,32.97816149764976
9.457101555846494,32.9950626343998
9.357334124007856,33.013186587113246
9.259545319672878,33.03055669985181
9.163601190450862,33.04904351512424
9.06948384779842,33.068029546409186
8.971865184873032,33.08952926751766
8.872810558914981,33.11114157338461
8.774671705675113,33.13065591795543
8.679892002272958,33.14541621253034
8.583867330087555,33.159878211684806
8.48692097919792,33.17317739973998
8.391011584312976,33.18674425642564
8.293728673990124,33.202449743747096
8.198649483461985,33.2191220371128
8.103621017429013,33.234692262226226
8.009912977181356,33.251338375337525
7.913099277345008,33.267702660356946
7.818593384200695,33.28216169216922
7.722361098212093,33.29520851648801
7.627611235871319,33.30664854053587
7.530154969969271,33.31959304962315
7.435887007170719,33.33251199369938
7.340344793434798,33.34420993417524
7.246409830297576,33.35634723717826
7.1468732910932,33.36963453659002
7.0496231123571444,33.38346709198193
6.956376304109049,33.39720301975652
6.859319773003029,33.41339527657311
6.76546626539022,33.43019682236405
6.669273215169335,33.44651206075153
6.566805921190302,33.46674110751985
6.472714936758222,33.48557720972098
6.378865484198419,33.504786380138015
6.278745412429425,33.52516968387748
6.185285888108357,33.54350076048514
6.09191799760658,33.56119602351144
5.989780289836021,33.57902125930775
5.8947051356794224,33.59552783455618
5.79793718518579,33.61068609733701
5.704424993852114,33.62547648364836
5.609887393309331,33.640202862468065
5.515117910271028,33.654457084253885
5.415072877920246,33.667603844748115
5.321115505308532,33.68260128362837
5.226979680139196,33.696679201920205
5.134084686154979,33.71105003477621
5.040210265754302,33.72566574348344
4.946211845360446,33.738758755421
4.849643007699452,33.750139630144844
4.75458953674863,33.765588002754825
4.664151481931921,33.77846457568484
4.566446554387257,33.79166946731038
4.476876314537818,33.804989756748405
4.385600556608844,33.817059667557665
4.292008382313231,33.830770801080114
4.197276266232986,33.84398584390257
4.1001301720717525,33.857041088154276
4.008805673032758,33.87017390229932
3.917938045710481,33.881513783696555
3.8259323237391922,33.895243668412306
3.730884148347108,33.90790764462809
3.6356558668989623,33.91869189573503
3.543646857608034,33.93059686664121
3.4522777655511017,33.941859455445545
3.3531946048086625,33.95250750506869
3.2604940878362836,33.964061257125714
3.167182590667021,33.97515757698496
3.0655683774213798,33.98981229818436
2.9674134336906417,34.00387358572222
2.866194047047433,34.017034525952596
2.7697873936675492,34.03221979729792
2.674325377863696,34.048823821654906
2.5733329318427307,34.067694748793066
2.4732810983902938,34.08489531698624
2.3744241117575395,34.09939721635799
2.2728026957804874,34.11650263944576
2.1797040379837984,34.13072263976398
2.0788100537476484,34.14703434225241
1.9767188054605462,34.163571301448336
1.8796518383411078,34.173855031048554
1.7799478680845369,34.18529345711844
1.6824317518202276,34.199210144014394
1.585692828602715,34.2147993067034
1.4879822805053238,34.228015642882475
1.3897713835883585,34.24077150110466
1.292950832085027,34.25171360031458
1.1977501502082033,34.26342879983452
1.1011022259225929,34.27470873387339
1.0069697183247874,34.286303534580725
0.9094429700635978,34.29993557928521
0.8155485506136979,34.311733073807375
0.7212986248306656,34.319135915818855
0.6218223915723406,34.32527808130814
0.5278993662425333,34.333702467337645
0.4392527250684161,34.33946387288728
0.33842331999454567,34.35005215216975
0.24410468331241422,34.35534795284073
0.15260790265660254,34.35684480507142
0.0565793060306034,34.360772780778085
-0.03973881287537739,34.37171458227641
-0.134522612533525,34.379122510751074
-0.22929594514755972,34.386401978197824
-0.3220071375595286,34.39584379169735
-0.42265794392848427,34.40428336269991
-0.521147265454227,34.41697761853459
-0.6137558524380157,34.42387656111065
-0.7113680925956236,34.43217380401677
-0.8058703256361999,34.441675860631506
-0.9005266594509458,34.45051976434007
-0.9982600620762061,34.45779539603959
-1.0991755460600592,34.46721721708534
-1.1940185231704985,34.47776409922811
-1.291242116066151,34.491681807589856
-1.3915944118552765,34.5082799009901
-1.4907482640495855,34.52584747402013
-1.5866281029848437,34.54274833019666
-1.6859246520404776,34.561294291610984
-1.7918320312396694,34.583942751820636
-1.887569903007755,34.603829354980945
-1.9864868484512082,34.624161553246225
-2.0838303208520843,34.643794408940884
-2.1833805394648538,34.66427490630881
-2.28376290647701,34.684366946331004
-2.383751159279111,34.7025655887407
-2.4803787512646713,34.717929092909294
-2.5807218237355545,34.731866341815994
-2.6818880737255544,34.74265931879551
-2.778647043047033,34.75891974770204
-2.872200052216131,34.76750027493659
-2.9642570940934987,34.775959200556414
-3.054797415121676,34.78473847789324
-3.1478642292489427,34.7927743809381
-3.2375962691959184,34.80181645528189
-3.3283909847712034,34.809504890943636
-3.430258846636481,34.814481652028846
-3.525667058155633,34.81946425497096
-3.6219042730403035,34.82504288383384
-3.7180709898750774,34.830552067524934
-3.812457975413632,34.83607611952105
-3.91098062406968,34.8393061882552
-4.009665016378456,34.84084471442599
-4.102436072755911,34.8398698632136
-4.198445428362836,34.840865045004506
-4.292324912250769,34.8433627924156
-4.38916812796416,34.844788882251855
-4.483402502784735,34.845703691641894
-4.580781004250335,34.84739910472865
-4.6768712198647115,34.85361592286501
-4.7771073116625296,34.856945619925625
-4.869736411628889,34.862346361408875
-4.965618700366854,34.86679637209176
-5.061356723483257,34.871615060778815
-5.153441777141805,34.876750278073274
-5.24852746881188,34.88598192169217
-5.3463289102301115,34.89841623166863
-5.439183664721472,34.909717518433666
-5.532933980837629,34.92074336797317
-5.632085608493122,34.931906117111716
-5.724139114031858,34.94485089768068
-5.819657304886396,34.9594504680468
-5.915932839267106,34.972568767831326
-6.009314290771349,34.98571144168963
-6.107983534097045,34.99744704606823
-6.199467763996762,35.0109119488767
-6.2951942865764074,35.02824343684369
-6.38768009291827,35.044292062842636
-6.480222074066497,35.05966703688551
-6.5779151009555505,35.07595266040241
-6.670480879940266,35.09076083285602
-6.760918202647084,35.10470970810717
-6.853892077183625,35.11900619493767
-6.951601214303247,35.13074193969397
-7.049312506881595,35.144326461100654
-7.140323705204157,35.15704489226195
-7.233396770226114,35.17065118770968
-7.33008071392139,35.1838437848785
-7.424159147821873,35.196354579094276
-7.51545566561029,35.21063891648255
-7.6049722010051,35.22521758657683
-7.6941654983984735,35.23829795606833
-7.782797131548156,35.253063506259714
-7.866535408624952,35.26636297420651
-7.955685702933474,35.27898992231041
-8.042169074888854,35.29322993358428
-8.13433165893362,35.307468997808876
-8.221429171392593,35.32065063165408
-8.307121100510052,35.33436756525653
-8.390044563369973,35.34753135536281
-8.474617037308276,35.359297048750335
-8.557155641477781,35.37014470787988
-8.64256683442435,35.38057669144188
-8.726024441516877,35.3911283061488
-8.81019445014047,35.40107132354145
-8.90043936884143,35.407405176335814
-8.983124747011065,35.414419685741294
-9.072319687273271,35.42276479625236
-9.158235608292646,35.42651763380884
-9.244640496599661,35.42862989448945
-9.334620746665573,35.433972081662716
-9.418558407495297,35.438406961878
-9.501269011651166,35.441935318622775
-9.592572727095437,35.449667070343395
-9.689044440507686,35.453883380019825
-9.780431035739939,35.459514312704
-9.86993641886916,35.46636644314431
-9.959237833487894,35.47283218203639
-10.054630819141005,35.47946892375601
-10.148092033303328,35.48811289542591
-10.238760873787374,35.49603681318132
-10.330754799148096,35.5017751907009
-10.43048921416687,35.50869964282793
-10.527318101478329,35.51455298875342
-10.618711400517325,35.52046364077317
-10.714395515369718,35.52540873823745
-10.810102808453573,35.5301405575103
-10.90977722082208,35.532460238978445
-11.005885066074786,35.5372428978807
-11.099591407172536,35.54027733305148
-11.195302246579201,35.544123193955755
-11.29151911461146,35.54628384488449
-11.384595413591361,35.547557032703274
-11.486023716176161,35.548082132576894
-11.579575797466108,35.54827718899163
-11.672565850816902,35.54503266244806
-11.770613555223706,35.54043120934821
-11.866186823664185,35.536726636527284
-11.959393526793589,35.53207476256717
-12.057215702774823,35.524629793252046
-12.152587449226742,35.51786188650683
-12.248545904294975,35.508325639018445
-12.339688498449844,35.49839547704771
-12.43024106641573,35.48723801475603
-12.52476387253271,35.47656166725764
-12.623913803716734,35.463288038940256
-12.714937011905738,35.45034108174454
-12.80805308465392,35.439584650510504
-12.900147554200874,35.42859636672757
-12.995143310258294,35.414553694187596
-13.083874946280991,35.40524079880715
-13.179960410650159,35.39817895389539
-13.273559212066658,35.391752320322944
-13.366861513051305,35.38714866486649
-13.463661474856575,35.3818091946922
-13.555256276614024,35.37702630513051
-13.647526944917217,35.37223619052814
-13.742806859581412,35.364357591486424
-13.841345685895863,35.35854354035404
-13.934096737828332,35.357279856440194
-14.028427812126667,35.35635482816463
-14.12311112168944,35.355587274636555
-14.216632373510079,35.35519007373464
-14.30994080669885,35.35386983721099
-14.403734232223222,35.354789419441936
-14.492374950931456,35.355020289801715
-14.583662043477073,35.35562490071734
-14.679974588808875,35.35356956086518
-14.76833052810281,35.355350286937785
-14.864401923437798,35.35766433052397
-14.95947577226359,35.35991101328314
-15.052529556969334,35.35977628221912
-15.145450663479982,35.36012594841302
-15.234499649046723,35.36211671180754
-15.32778142424243,35.36296466483012
-15.425613790779073,35.36287699069907
-15.521426299634511,35.364255238114715
-15.615206482493704,35.36719165616562
-15.709428922137674,35.37098496690579
-15.800746816913511,35.37336651569702
-15.89443831739083,35.372939290338124
-15.992654726213528,35.37408293347517
-16.09104931515424,35.378292932656905
-16.190839307417104,35.37836286878688
-16.29388026938603,35.37782259962359
-16.39470629293838,35.376087219131
-16.493338200920093,35.3749600020002
-16.59651632637809,35.37396695537735
-16.698802223031393,35.37647770354308
-16.799123935757212,35.37967607369828
-16.899826024347888,35.3805474709289
-16.9987778230914,35.381328476393094
-17.099895492349233,35.3822830771259
-17.202803612765823,35.38304998968079
-17.30351391337316,35.38368000831901
-17.406480690637245,35.38302390234478
-17.50651527578212,35.38231536230896
-17.60569029042904,35.38132278427843
-17.710432427019978,35.382264814890576
-17.811187871005284,35.38062341084108
-17.914564478029618,35.376871894280335
-18.013646630913094,35.374018578903346
-18.118339932856912,35.37093037021884
-18.217993008741782,35.366829288656135
-18.31530902275682,35.36186378506033
-18.4153512638582,35.35312448863068
-18.51814278028257,35.343554483948395
-18.616647558010346,35.33585624548819
-18.715816395439543,35.33010876037604
-18.81501508289011,35.324407485475824
-18.912351881988204,35.320274367391285
-19.015680231586796,35.31141122948659
-19.115520404004034,35.301031495104056
-19.214693129185648,35.2930276203984
-19.314941778918804,35.28447710816536
-19.41611486089518,35.27745562460792
-19.51676670455227,35.2708493269327
-19.616121276509467,35.262106109201824
-19.71729822633172,35.25524392398331
-19.819526421742175,35.248001812181215
-19.91889284477539,35.239242601487426
-20.021413176253986,35.231436390775436
-20.12331312424878,35.22327260185109
-20.22045121777632,35.21457040422224
-20.3241271286856,35.20637315181518
-20.42529675398767,35.19711168953259
-20.526845648796236,35.18913253779924
-20.623556250106375,35.179933744783575
-20.72561322242906,35.169531073743734
-20.828001963049942,35.16076524138777
-20.931526303690365,35.153796435643564
-21.03220006901781,35.14703245688205
-21.133583763623633,35.13914390980007
-21.24153081779178,35.130328172271774
-21.34243077377756,35.12055206461556
-21.443392436306173,35.109532793233875
-21.547911417486294,35.09779018001801
-21.650756108283556,35.085316943239775
-21.754070214495083,35.07098858404022
-21.855995417420832,35.056104167962246
-21.957236893886662,35.04083337761048
-22.056934052480248,35.02485738623862
-22.1587987966683,35.008363239096646
-22.266897848468485,34.989522449017635
-22.36510048620225,34.971657822009476
-22.463811844063493,34.95339430243025
-22.562504803162128,34.93530688641591
-22.667448512828557,34.91564788533398
-22.764851146100973,34.89648037585576
-22.864988905258706,34.87670294929492
-22.967375069366028,34.854520850766896
-23.063630142268774,34.83216599364482
-23.15725910171017,34.80858954595459
-23.253265515119693,34.784712204402254
-23.350787137100067,34.76035322273137
-23.44488466065243,34.73561625262526
-23.54222999018538,34.70929216117066
-23.63737343571175,34.686475223385976
-23.728973715466996,34.66299090090828
-23.821113337988344,34.63841816217985
-23.916859582467342,34.611875454272706
-24.010117581012647,34.581502599532676
-24.102893123930574,34.55023507850786
-24.193526275427544,34.51925546804681
-24.291760622771367,34.488247048841245
-24.38535369293747,34.45525867418561
-24.480272940334945,34.42216402272045
-24.573463801261948,34.38769262749002
-24.666489239933075,34.352837076344
-24.765652497327004,34.314034369664235
-24.856087828696506,34.27892785524007
-24.947655154260886,34.24129691596432
-25.04098330071189,34.204906853367156
-25.1357535770077,34.16619642773369
-25.228622371287134,34.1258550140014
-25.317576484848487,34.08238933884298
-25.407297082135482,34.03653415236979
-25.500162317613583,33.98955147237451
-25.592376543763464,33.94085495540463
-25.67945726226259,33.8932748474393
-25.771242305594196,33.842197930020276
-25.85908327379102,33.792151678667864
-25.946429339170287,33.7396636849594
-26.03579406032421,33.68549661488876
-26.121414201756536,33.63294550268664
-26.207580105710573,33.57857836533654
-26.29242116543473,33.52430940930456
-26.379357316340727,33.46616623435071
-26.464582708061712,33.408515029502944
-26.54817283541081,33.354770588467936
-26.634743619916538,33.299283465346534
-26.71794679993454,33.242413239460305
-26.80320965854767,33.18431591518243
-26.88948167206721,33.12495330633064
-26.97014058774968,33.06944321018466
-27.05388965694751,33.00692246374637
-27.13326599324932,32.947731978697874
-27.21363797022884,32.88862462228041
-27.293544728631954,32.826272140759535
-27.372017048891244,32.765251692987476
-27.453896032144122,32.701880693069306
-27.528574061174297,32.638318054078134
-27.60231547678859,32.575868140632245
-27.67396164172326,32.51561502004746
-27.75010608562674,32.44905696978788
-27.826382670648897,32.381316689441675
-27.89722005955141,32.31909896107793
-27.971483783978396,32.25713121912191
-28.047360545290896,32.19209864618279
-28.118099550427768,32.1235741806908
-28.191077274650187,32.061739375528454
-28.269426742015103,31.99735606251534
-28.34177265182882,31.935590573193682
-28.4157667671949,31.87062877769595
-28.490309221381224,31.806595224067852
-28.560672816295266,31.74137711593887
-28.634173684141135,31.676769538181087
-28.709916213894118,31.61173779437034
-28.779873277827786,31.54711718421843
-28.853053666603024,31.482199368073168
-28.92587054332706,31.418505586558652
-28.997377399785435,31.355526590113552
-29.069770626671758,31.289058744510825
-29.14646842099664,31.223568940484952
-29.222927374828387,31.15948051014193
-29.294750529580224,31.09882048168453
-29.37256973218231,31.03233985884952
-29.451242937184634,30.96768982743729
-29.52845706971151,30.9033456030603
-29.604869542304222,30.839221887188714
-29.683899621484883,30.776435764349163
-29.764285785110335,30.71096101510151
-29.840377565720203,30.650365294711296
-29.919869303530348,30.587572912473057
-29.99716463996854,30.527469371391682
-30.078910992021928,30.467219960723344
-30.16334347521116,30.407079455900135
-30.241451562519895,30.34619329432943
-30.319256824591548,30.28701213498623
-30.398287183354704,30.227350220976646
-30.478955937593756,30.164381573157314
-30.55469003764013,30.105174920219294
-30.632488202683906,30.042898340834086
-30.710208919482856,29.980738854112687
-30.789248341379594,29.9180446747402
-30.86617406577021,29.854860087508747
-30.940657387966063,29.794404729972996
-31.017365881679087,29.727414922810464
-31.092891798452566,29.66487247774777
-31.170231255443728,29.600410914182337
-31.242382043886213,29.53685388907073
-31.31720712871287,29.47154333183318
-31.39065513833202,29.406813653774474
-31.466383002618443,29.342279207920786
-31.542205201111017,29.27583485694024
-31.612584806116978,29.20998929579321
-31.680360085099416,29.14449534053405
-31.750699525270708,29.076846444871762
-31.82385599646328,29.006426956513824
-31.891947791370054,28.938514118320924
-31.959577041840546,28.872316590431776
-32.02837097309731,28.801498239551226
-32.09921610711071,28.730444432943287
-32.15956862131667,28.662628213639547
-32.222287486294086,28.58865898621681
-32.28552793156587,28.51569612115758
-32.350084966633034,28.449669198828975
-32.40965578266918,28.382178151496966
-32.470092968115,28.31221514305976
-32.52890225386175,28.245110012774003
-32.58471646310085,28.177560953595354
-32.64239540258572,28.104213237050978
-32.70014450104102,28.032054438307465
-32.756855434543446,27.959270282528255
-32.812841091018186,27.890711109974635
-32.87298209102728,27.817715769258744
-32.931469471992656,27.7476961983471
-32.98911190764531,27.676200668248644
-33.0473315532917,27.60794534053406
-33.1058879416578,27.534845465864763
-33.16177166639391,27.462487603305792
-33.216424803253055,27.391714786842325
-33.269788497076966,27.320491006009693
-33.32629588727054,27.250276302675726
-33.38828134713471,27.174677885288528
-33.4470552888016,27.103201076516754
-33.50229562078936,27.03266682977388
-33.56195704184056,26.953623112356695
-33.62162322923202,26.872503954486362
-33.67697602692088,26.79685559160462
-33.73354731286765,26.72156574321069
-33.788626324314244,26.649525184518453
-33.83884283692005,26.580241251261498
-33.89031768913255,26.507434144732656
-33.93785344802662,26.438485135559006
-33.987183874887485,26.368441782178216
-34.036852644082586,26.300954551455142
-34.08632211230214,26.229787628762878
-34.13326921814909,26.160244958268553
-34.178385073734646,26.093129911945745
-34.22421980661703,26.024374975588458
-34.26893238551127,25.956578744374436
-34.31257038635681,25.885367691814636
-34.356934236560015,25.813319233559728
-34.39853651501514,25.74615127308186
-34.438501995154056,25.6787910533326
-34.47729190969097,25.614542004700464
-34.51372410972916,25.547250873496445
-34.54954584185692,25.483167390148115
-34.5872975430725,25.417206365727484
-34.62443128999263,25.343751066879417
-34.65913237464655,25.269159474038307
-34.694343613815924,25.19306070775259
-34.728620957641226,25.118098184818475
-34.76149056119248,25.045155557737598
-34.79666178167816,24.965884768249545
-34.82671884952131,24.88882699492677
-34.85338365186519,24.823334459945997
-34.87995394534908,24.75699387684223
-34.906700587649674,24.689226659984183
-34.932327154215415,24.619349359981456
-34.958063584131146,24.55702245629108
-34.97997030262117,24.491752590486318
-34.99964634545274,24.427465123103218
-35.01647086781406,24.360442572166303
-35.02322494272154,24.295336994108503
-35.03053285037594,24.224987700724615
-35.03942608124449,24.15177778314195
-35.04644020552055,24.082443748874894
-35.05225338524761,24.004341583567452
-35.05686627867333,23.930188017983617
-35.06506063579084,23.856176320677527
-35.07019394853123,23.782539179827076
-35.077591554519095,23.70754127599124
-35.08183732223222,23.63224243719826
-35.08750508546309,23.557016857549396
-35.08704289742611,23.48691423092309
-35.085985570738885,23.416919904672284
-35.083409247561114,23.340742563983678
-35.08364997349735,23.27026889538954
-35.07963163489077,23.200870556692035
-35.07982525620743,23.131261653938125
-35.08169153383521,23.05775845107238
-35.08458710661976,22.98944005073234
-35.08349014601461,22.920657162125305
-35.08364501359227,22.854131866323005
-35.085300983552905,22.788907713907758
-35.08437400840084,22.725629648555767
-35.07951102346598,22.65967213894117
-35.07754508905436,22.5964726686305
-35.078366188618865,22.529699098409843
-35.07565597287,22.466038938530218
-35.079067890925465,22.397197366418457
-35.07984076462191,22.329862366600295
-35.07974846830137,22.26125343070671
-35.07676734637101,22.196630394675832
-35.07678961982562,22.13318594386711
-35.07818139723063,22.06612290219931
-35.07839464555547,22.000587894607644
-35.07574734173417,21.939660722117665
-35.07216208693597,21.881006286537744
-35.070594608460844,21.820999639963997
-35.06481194964951,21.768634050495958
-35.0578380093464,21.718207738682967
-35.05098184000219,21.674041709898262
-35.042112807508026,21.626485733846113
-35.02801705902408,21.578768526989055
-35.015656128658314,21.529605821536705
-35.00170368732327,21.479592157624857
-34.985292035385356,21.428828793061122
-34.97350298461665,21.371881911873004
-34.95861623676003,21.31752075780306
-34.94087107360736,21.262526204120412
-34.92269275604833,21.20925619630145
-34.90996888106992,21.14462668425934
-34.8959032226859,21.08101070711617
-34.882079672694545,21.0163735531735
-34.86711941689624,20.953483723599632
-34.85171822273137,20.89356234164325
-34.83276911259307,20.832940445135424
-34.81615038462937,20.770764350844175
-34.80018667248544,20.709252774959324
-34.776086199438126,20.642523103401253
-34.74713246524652,20.581999547954794
-34.72269034376165,20.520887523343244
-34.694561749038535,20.45944616807136
-34.67151976838593,20.396032831692263
-34.64323209893717,20.334719849666783
-34.61759411013829,20.274980605924227
-34.58929407304367,20.214650722845015
-34.56158123103219,20.150687734364343
-34.54104981684532,20.087600493822116
-34.51557403731283,20.02679969437853
-34.487413431706806,19.96345926006237
-34.46400408940894,19.899931263126312
-34.43774705643292,19.834091552609806
-34.41125671171663,19.77152590059006
-34.38520619425579,19.711726262989938
-34.35984799489041,19.650452510751077
-34.32766908040805,19.58984827455473
-34.30085893762103,19.5328251097837
-34.27304903713099,19.480403994808576
-34.24362954236332,19.427701123339613
-34.21262713416796,19.375289375801213
-34.1825526830865,19.324790189837167
-34.147156513151316,19.272097563256327
-34.11661993208413,19.220079523361427
-34.08477495085872,19.165335520052004
-34.041514516951686,19.102215599150824
-34.00273667266727,19.03822125235251
-33.9664748322105,18.978053960759716
-33.92905182327324,18.916945678931537
-33.89313752202492,18.855581748765786
