,P1xpos,P1zpos
766,-5.499517672106794,39.28617287012035
767,-5.539687897100127,39.253538387630435
768,-5.580504330483049,39.222043096809685
769,-5.617384595488716,39.19376476314299
770,-5.649489407636598,39.16538081270627
771,-5.681334606373139,39.135874355685566
772,-5.714113037741274,39.108874788312164
773,-5.7456575825915905,39.08202547279728
774,-5.777969382388238,39.05792523252325
775,-5.810967551996865,39.03369330728906
776,-5.844493360406873,39.01078932497417
777,-5.87597346429643,38.9905262068707
778,-5.909512645510383,38.96871634075907
779,-5.944040709808481,38.945565106677336
780,-5.974060773464848,38.921888713246325
781,-6.003269398193987,38.89743421800513
782,-6.03093656029353,38.86984244545287
783,-6.059904121549656,38.84101191944195
784,-6.0849740395622876,38.81606454428776
785,-6.108171588704704,38.78570061618662
786,-6.128273441619161,38.755202753275334
787,-6.1480732104460465,38.7262161249875
788,-6.170519494174418,38.69508909336767
789,-6.191865384788481,38.665122532503254
790,-6.214626734690135,38.63446250979265
791,-6.24102408449595,38.604113230864755
792,-6.2646825713696375,38.570007277227724
793,-6.289226900940094,38.53619221142949
794,-6.314805771952194,38.501793236948686
795,-6.339942732485749,38.465947875162506
796,-6.364836811114444,38.43107310576892
797,-6.392766861694503,38.395193489348934
798,-6.425346467761778,38.35628068606861
799,-6.455312730929761,38.31931641509985
800,-6.48262821747008,38.28291664258093
801,-6.507347801635164,38.247558255325536
802,-6.528796953801215,38.21128455033003
803,-6.5496962922808954,38.17493459341768
804,-6.568319877539005,38.14112294554455
805,-6.585718053228241,38.109612632179875
806,-6.596997812585385,38.07787244741141
807,-6.607984704273927,38.044412473997404
808,-6.619017809259262,38.00997732323233
809,-6.630510972554757,37.97559559805982
810,-6.641554550615061,37.94181359173417
811,-6.654696129665884,37.90722376525152
812,-6.665716237493332,37.87341104289596
813,-6.6754058875537545,37.83802565219022
814,-6.683769783544186,37.802273888888884
815,-6.692339785086841,37.765076130738066
816,-6.6990694709333445,37.72307469671968
817,-6.706958652334817,37.677245110344366
818,-6.716892869598209,37.631193559855994
819,-6.727030377992801,37.58754684818482
820,-6.739219724743308,37.540874491449145
821,-6.746890278494518,37.49455628404507
822,-6.755932673313581,37.449659967246724
823,-6.763682169335684,37.40621991815849
824,-6.77301388251117,37.367464398481516
825,-6.782786612142467,37.3242925990099
826,-6.7901670161662,37.28618692331733
827,-6.796870432045705,37.24781725989266
828,-6.806247872509751,37.20332198807381
829,-6.815935759856818,37.16259525094177
830,-6.8245016664724,37.124354766059945
831,-6.830119636958448,37.082448821257124
832,-6.832843796120195,37.03635301801014
833,-6.835258662260976,36.99200785091009
834,-6.837130907360488,36.94683793341835
835,-6.838761350842334,36.90077847651432
836,-6.838302456377888,36.85336113723873
837,-6.836834125482301,36.809057723522365
838,-6.838402750607313,36.764153588733876
839,-6.843110489452029,36.71604999154082
840,-6.849655902735024,36.66861154715473
841,-6.856532124144664,36.621476603660376
842,-6.862869797295314,36.575096432268225
843,-6.868814537310982,36.525820798829876
844,-6.875850153608487,36.47609228297831
845,-6.885654027129589,36.42679067185885
846,-6.894424142544256,36.37351528090309
847,-6.897663356536488,36.31622094471948
848,-6.897859446105444,36.258401359594295
849,-6.898240770063256,36.20233146527153
850,-6.901185289156,36.144578420508715
851,-6.902457403239073,36.08880158211654
852,-6.904736915390289,36.02880441219122
853,-6.904701572628514,35.96471056601493
854,-6.9043296392893465,35.90541154119579
855,-6.90555304849235,35.8494453120312
856,-6.909763919580709,35.78923071886354
857,-6.91353237266435,35.72606040529053
858,-6.916160611317384,35.664404444444436
859,-6.922264955476799,35.601433594317776
860,-6.922830182214223,35.540316729756306
861,-6.923351916874188,35.483686976572656
862,-6.926690584208006,35.42978408586692
863,-6.927461719701388,35.37315269664466
864,-6.9276361121677175,35.312209239798975
865,-6.930161437333733,35.25743336341967
866,-6.932308324799565,35.20205060756076
867,-6.929364198653613,35.14365582945794
868,-6.929623388162567,35.086989460862746
869,-6.929763122373487,35.026045176475975
870,-6.92754695978348,34.96667947944795
871,-6.925566021031269,34.90636863244658
872,-6.921640967246726,34.849731260834425
873,-6.91884324641839,34.79049948319832
874,-6.915850880469296,34.73140426830184
875,-6.9106031685856095,34.67096795258693
876,-6.904632458052057,34.61005003075308
877,-6.900847864809397,34.548792419408606
878,-6.898331445221604,34.48802355152182
879,-6.895416006419391,34.42869591871687
880,-6.8929164145122845,34.363046828016145
881,-6.8897542608052476,34.30147202041038
882,-6.8829159193294345,34.24111038591359
883,-6.875810800221689,34.1794561264043
884,-6.870332259205085,34.11963971972197
885,-6.864900210277278,34.054422232223224
886,-6.861956538339251,33.990282871287135
887,-6.859476635586476,33.92738098543189
888,-6.8546124775965085,33.862951650540055
889,-6.8508242173454805,33.79662316902524
890,-6.845333011044851,33.732623407465745
891,-6.839135366542905,33.66615113036303
892,-6.834145892027954,33.60123570223689
893,-6.831585193862303,33.539744776811
894,-6.83132853928018,33.478471908315825
895,-6.831016339206836,33.416519148248156
896,-6.834160779688385,33.35673097234723
897,-6.839069659832231,33.296187948419835
898,-6.845476156973614,33.235772709937656
899,-6.849156692860536,33.17430997195553
900,-6.856524164204923,33.1163511989949
901,-6.869104410561015,33.061931279086245
902,-6.876005307769067,33.00684523010634
903,-6.881821578951022,32.958651733298325
904,-6.887402717802405,32.91404697832283
905,-6.894256171496733,32.87012315302363
906,-6.902744196075858,32.82731870249524
907,-6.911573608271245,32.78097602643597
908,-6.920271940939512,32.737896819431946
909,-6.92829217840909,32.70060609848485
910,-6.936968746970115,32.66090549796646
911,-6.945835740659482,32.63098747191385
912,-6.956061529084157,32.60202856935693
913,-6.964912539351851,32.56804457645763
914,-6.975951658022052,32.538542864828145
915,-6.986148388320083,32.50981671229622
916,-6.993312325554638,32.48127786857852
917,-6.999977470748326,32.453636212746275
918,-7.0051017988373845,32.426264894989494
919,-7.008148417866788,32.4021332917875
920,-7.01231028256159,32.38005467142546
921,-7.018889948257326,32.352956313881386
922,-7.024705328857885,32.326888667491744
923,-7.028736494578625,32.302412831783165
924,-7.031770497249725,32.2737310671067
925,-7.035930666875019,32.24569191089942
926,-7.03879769580708,32.21761988361335
927,-7.042302500750075,32.190315443294324
928,-7.046741920337866,32.15958548950727
929,-7.044948886726172,32.124819843275986
930,-7.04528700148765,32.09621153690368
931,-7.04662832046538,32.068866508109146
932,-7.047121801625995,32.039944707720764
933,-7.048957763901391,32.01007288628863
934,-7.049428851772677,31.977651797221387
935,-7.051514679638797,31.94601052576091
936,-7.055405613148814,31.91241143976897
937,-7.060533839625631,31.883515532344898
938,-7.069135419871155,31.855653266243284
939,-7.079901244974498,31.82200789816481
940,-7.091240942198386,31.786046024935825
941,-7.100853602251892,31.756574400815072
942,-7.111029731960696,31.725952834908483
943,-7.122781671417141,31.696905445252852
944,-7.133985981952361,31.670413888138814
945,-7.143126254387941,31.6420292510501
946,-7.1508907553171985,31.611775615603218
947,-7.160829385546887,31.583780593851056
948,-7.170956373974897,31.55671872749775
949,-7.1833161456353976,31.52708082087375
950,-7.194598295683736,31.5002814380188
951,-7.204894079307931,31.47292602247725
952,-7.213880270568725,31.448513555105503
953,-7.220910421883855,31.425097917416736
954,-7.2285078073432345,31.405907944044397
955,-7.236141097547254,31.384699113869704
956,-7.245674400552555,31.359573966271615
957,-7.2558562020077,31.33652507013201
958,-7.268619701828517,31.31232517330899
959,-7.28142665716155,31.28822395727072
960,-7.295025095522053,31.26680966546654
961,-7.309808363011302,31.24907579162082
962,-7.324413736652832,31.229890804247088
963,-7.339754299467447,31.20793505888088
964,-7.352612852868621,31.18853941610827
965,-7.3647008163233005,31.17386543858552
966,-7.377470865386538,31.159650236773675
967,-7.38816158572524,31.142029010109344
968,-7.3994721661166105,31.12762987348734
969,-7.413834325495049,31.11525906165616
970,-7.426180824424109,31.10221988653031
971,-7.436275275927592,31.085345207854107
972,-7.445605490586558,31.069341196744663
973,-7.453728833991732,31.05699482885788
974,-7.461692340763243,31.04538653119478
975,-7.468517566419141,31.03202378762876
976,-7.474393915562388,31.01733730685568
977,-7.483077370103676,31.005656311506147
978,-7.491002422342234,30.994102720022
979,-7.4982844868903555,30.978721427851113
980,-7.507150442444243,30.965501688460506
981,-7.519881735261024,30.959638732373236
982,-7.532250785949429,30.95972085396039
983,-7.544185270647897,30.96012447857285
984,-7.559762331795678,30.96237714946494
985,-7.57491906779011,30.965649135871914
986,-7.588992372278894,30.967719538662198
987,-7.6036258465721565,30.970440292279225
988,-7.621348690898256,30.972188298663195
989,-7.637788530778079,30.975070255108836
990,-7.651896381188117,30.986781010726073
991,-7.668374763713871,31.00032991649165
992,-7.684307219742809,31.016215923759038
993,-7.699483387676266,31.03104025315031
994,-7.7144150701278456,31.043250083133312
995,-7.728122155048838,31.05678703495349
996,-7.7418175724697464,31.07165363923892
997,-7.752393412657933,31.08585567244224
998,-7.766869815223188,31.097448374420768
999,-7.781334176755176,31.10921700645064
