,P1xpos,P1zpos
202,-23.839423960437713,32.60238304713804
203,-23.70836930797247,32.59399312577091
204,-23.566654307180723,32.582811745174524
205,-23.434488619320266,32.571837150423384
206,-23.297528427676102,32.56069212187885
207,-23.153672626762674,32.54755661191118
208,-23.008288369086912,32.53604173242325
209,-22.864324304180418,32.522442301063435
210,-22.718937415116514,32.51234347509751
211,-22.574719175375876,32.505840767285065
212,-22.430270851668507,32.4969893453512
213,-22.283812589133916,32.487134657465745
214,-22.14233414383105,32.47523276352635
215,-21.996726376137616,32.4627580106344
216,-21.853719832358234,32.45145912728773
217,-21.710674240174015,32.43500578441177
218,-21.564442906540652,32.41721700257525
219,-21.420836743924394,32.40174177542754
220,-21.280470187935464,32.38456611982032
221,-21.13152741907524,32.371208911682835
222,-20.98387713371337,32.36184885288529
223,-20.842559971413806,32.35181918012635
224,-20.69227035053505,32.34632335154349
225,-20.547983819756976,32.341996478397846
226,-20.398847750608393,32.33642238177983
227,-20.254635894089407,32.327393110352695
228,-20.106967571132117,32.316121117486745
229,-19.963440887130382,32.30644681193118
230,-19.816641891064105,32.297136583325
231,-19.668751962321235,32.28622519114412
232,-19.52384623927809,32.27591287049539
233,-19.37989890616978,32.265216393847716
234,-19.235735079995496,32.24885417529253
235,-19.09496146908441,32.232864337225394
236,-18.950454435614397,32.21631427155215
237,-18.807159447482245,32.19645890364036
238,-18.66513685605227,32.1760859076741
239,-18.52399886403224,32.158774145872925
240,-18.37667401617662,32.14330160491049
241,-18.23936733782128,32.131414971830516
242,-18.102860860377707,32.120732185551894
243,-17.960171432418242,32.10644392326733
244,-17.824101514868158,32.09255033015801
245,-17.69155487113711,32.07367826882689
246,-17.552177583995903,32.053384794354436
247,-17.41751117768027,32.03527076545154
248,-17.279944420675402,32.01817551167617
249,-17.14200225113761,32.000438052305235
250,-17.003246143926898,31.98782449219922
251,-16.863143596001265,31.972295824374097
252,-16.721721090271526,31.95478995574557
253,-16.57535708530436,31.93888443390173
254,-16.43579442811781,31.91990291758343
255,-16.295202134150916,31.89726441694169
256,-16.14828354658383,31.875078900890085
257,-16.004193165412378,31.85619929422109
258,-15.859159532515754,31.839177248974895
259,-15.708545201970198,31.821927960212687
260,-15.566466813731374,31.804887107085715
261,-15.419860517889285,31.78639686206121
262,-15.271193661453644,31.769888426259296
263,-15.129972032024035,31.75476802713604
264,-14.984151171479647,31.742572072332234
265,-14.841725738603026,31.73137864715639
266,-14.700059194165254,31.72026513309665
267,-14.557694754987999,31.709130480048003
268,-14.413350985781909,31.696492279144582
269,-14.269991423825715,31.686199039237252
270,-14.128262951770177,31.67352083070807
271,-13.986842171558818,31.65870351326799
272,-13.843500040666568,31.641265490215687
273,-13.699458169216923,31.624346065231524
274,-13.559432512838788,31.608029718513517
275,-13.414402589521456,31.58938855931427
276,-13.27060152506501,31.566785481173117
277,-13.128671652523588,31.542856805222186
278,-12.981015236077775,31.519574845901264
279,-12.836904373162318,31.49505341659166
280,-12.694110581958197,31.47703636071941
281,-12.545992324544954,31.458813288370504
282,-12.401308557155721,31.441014562456242
283,-12.260564547183884,31.420070163558023
284,-12.115577853235328,31.396429948494838
285,-11.97459958340834,31.374159504325444
286,-11.833749527411074,31.35598224147415
287,-11.68372884488032,31.33450590725739
288,-11.548173670454545,31.310187349985
289,-11.401385154569622,31.285406241374137
290,-11.25952415274861,31.259581052771946
291,-11.117339948907391,31.23369500375038
292,-10.973910467259225,31.208899415691572
293,-10.833088954682966,31.186907943877724
294,-10.686666197939795,31.168565893464347
295,-10.540901378628279,31.155790656273968
296,-10.399761261669918,31.141504881446476
297,-10.250109289851485,31.120488032178226
298,-10.106024675751412,31.101804281969866
299,-9.964425615489342,31.082890128054476
300,-9.814209426388887,31.06300752312732
301,-9.669954475808831,31.044200106760673
302,-9.527078010530637,31.027430240065673
303,-9.378225673232322,31.01136151515152
304,-9.240572944030236,30.995573865178184
305,-9.104030316251624,30.98543158582525
306,-8.962141287128338,30.97671994636963
307,-8.824708940155515,30.964619612502915
308,-8.68906986888522,30.953459762101204
309,-8.546726375248774,30.943076149864982
310,-8.413812457848286,30.929669415983266
311,-8.27632971792679,30.90263436251959
312,-8.140322574913741,30.874625139263927
313,-8.007235683328917,30.84651150044171
314,-7.870154245436587,30.817861687002033
315,-7.736188548394839,30.789972171092106
316,-7.597378622787279,30.76447633692536
317,-7.463624694148581,30.741274082491582
318,-7.329135888098809,30.71713577745274
319,-7.189576714301431,30.69069299871654
320,-7.0583004914228935,30.6667862842951
321,-6.920643930540554,30.640710167891793
322,-6.782790104950497,30.61132824757475
323,-6.646146185743035,30.582778234073405
324,-6.509619140691569,30.553208167566762
325,-6.368527959491783,30.524729014026406
326,-6.232559094751145,30.49495504987999
327,-6.089179667529251,30.463105927092716
328,-5.946355812447912,30.43599053026135
329,-5.798987600381705,30.412102054580448
330,-5.657285692381738,30.388831690044
331,-5.5074441572365584,30.365665007084043
332,-5.364888776419309,30.342456880063008
333,-5.2232038260951095,30.319401746549655
334,-5.073039962725439,30.299115820665403
335,-4.937010580196353,30.28202297450579
336,-4.7926799674817495,30.259804713221317
337,-4.650256133402923,30.237374520660396
338,-4.5092868814918985,30.21379057630762
339,-4.36697016478648,30.19068436531153
340,-4.224743826465146,30.168378276661
341,-4.082854715018474,30.149541585533555
342,-3.9411909879530445,30.13181498612361
343,-3.7983968147133473,30.11391299042404
344,-3.6548577882900783,30.094453694327765
345,-3.5135408077595236,30.076048108810877
346,-3.370849517571926,30.055217588842222
347,-3.227132454056863,30.035158881221452
348,-3.0861243973883146,30.009753049179917
349,-2.9442376485881927,29.981468927517753
350,-2.7989010844568623,29.95108611494483
351,-2.6530599705288043,29.921704072907293
352,-2.514756311498899,29.895554106160606
353,-2.366830392645933,29.865105343659366
354,-2.2242535142676765,29.844805936843684
355,-2.085166038882639,29.822290307239054
356,-1.9387541519972828,29.79583213546354
357,-1.7998383552492747,29.77215905940594
358,-1.658398695338701,29.74459994928659
359,-1.516518117865953,29.71561970147015
360,-1.3735177788028814,29.687115126387642
361,-1.2342790351401804,29.66048527081875
362,-1.093572123132314,29.629677282769936
363,-0.9489903848184816,29.600514051155116
364,-0.8075746822107214,29.571624693886065
365,-0.6671333937977136,29.540595858585856
366,-0.5212105572307228,29.51074091259125
367,-0.38343599242424226,29.482056900440046
368,-0.23919357164466568,29.451927087958797
369,-0.09594783479598006,29.421944548079804
370,0.04458274496616421,29.397428325374207
371,0.19118829094159204,29.372346313798058
372,0.3352644737473738,29.348398874512444
373,0.4787630576265946,29.324839062489588
374,0.6242742771360453,29.304773450220022
375,0.7624183801842688,29.29198894776978
376,0.9090974790349872,29.277957709854316
377,1.0481224835404384,29.26510083633364
378,1.191414835654814,29.251424958745883
379,1.334946080896005,29.239331942860947
380,1.4782403116190777,29.222612061414477
381,1.6220246472084705,29.203198820757077
382,1.7669415225191694,29.182108801296796
383,1.910126817084875,29.16199147639764
384,2.0552461275590073,29.139816896064602
385,2.198599366597909,29.108924400440042
386,2.340051035199352,29.076970474339095
387,2.4803423158828384,29.044292826657667
388,2.62433125577116,29.011078856802346
389,2.7643259358593366,28.97434309039237
390,2.9093694569494435,28.93699703082808
391,3.049209986181951,28.900575654565458
392,3.1931419405954746,28.86257666349968
393,3.3310132033065787,28.8264327980298
394,3.4762150612123706,28.788897264851485
395,3.620229390573641,28.750907022577262
396,3.761715324669966,28.715211745049505
397,3.904602379906741,28.68192073123978
398,4.043869321425894,28.64962132438244
399,4.185737758499601,28.616995999724974
400,4.32798631642456,28.584121540654063
401,4.468932380385538,28.55159395306197
402,4.613272158530854,28.52099435168517
403,4.7561000741761665,28.496035993724373
404,4.904167980176768,28.468896986531984
405,5.041868098464595,28.45058787241224
406,5.184300577319399,28.4294016986282
407,5.328998987953795,28.408778867803445
408,5.4706438844326675,28.389077380363034
409,5.6097393532502435,28.36901633409175
410,5.757161919378606,28.34732764018069
411,5.896132691665418,28.32530181718172
412,6.040836514160001,28.301672711729505
413,6.1873347707118205,28.279557539878994
414,6.330263250222848,28.255729167416742
415,6.47124768672984,28.228604139413942
416,6.616803077074792,28.199141882646597
417,6.757838411421143,28.17194971659666
418,6.8969501837137885,28.14386598826549
419,7.044397231161864,28.11433381121446
420,7.184283240209896,28.085823735623563
421,7.325409860221607,28.059109904907157
422,7.47232913844751,28.03671570844584
423,7.613848190796581,28.015029060156024
424,7.7560310139822315,27.99472945440377
425,7.900723146991781,27.97087080262193
426,8.044541872741027,27.94838363961396
427,8.184630805454296,27.926488910849415
428,8.330150294703637,27.90199320057006
429,8.475963414136414,27.879047561881183
430,8.614349995453713,27.85643455970597
431,8.75976527027411,27.83183037037037
432,8.906082149891239,27.808404215796582
433,9.043444423399938,27.785723307330738
434,9.189280335418045,27.759644397273064
435,9.332164115482799,27.73197471672167
436,9.474926083958396,27.703366522068876
437,9.617840700000166,27.67412364723972
438,9.761212919065782,27.644236529027907
439,9.903936264170667,27.61433775390039
440,10.045533992036578,27.584592439035564
441,10.193573539270176,27.552330521677177
442,10.333050719471531,27.522595851835188
443,10.476663555221771,27.48637079245425
444,10.61923494838609,27.450528440094
445,10.75927642993591,27.41784180922259
446,10.911173993622283,27.385638293496015
447,11.053361623437342,27.3554856880688
448,11.198127939160583,27.324791749924987
449,11.347502821448813,27.296036299963333
450,11.485959774039905,27.271185830708067
451,11.635099397543087,27.247124823982393
452,11.778053595947513,27.22448663387172
453,11.91802697230098,27.200862849534946
454,12.06533351382388,27.176433984606792
455,12.204338929102077,27.150382763859714
456,12.34488993838009,27.1208390330283
457,12.490435737886708,27.08947951745174
458,12.629004723746041,27.058443106268957
459,12.77229683308431,27.026436454395437
460,12.912645457539087,26.994806063022963
461,13.05495949177376,26.960782506375633
462,13.193069258677118,26.928561431518148
463,13.336535983341252,26.894667651265127
464,13.476884570604144,26.86503835483548
465,13.616387962940044,26.835319727722766
466,13.756676334221757,26.802481376887684
467,13.896804523587358,26.768748716871684
468,14.03625430549055,26.73138380550556
469,14.174449392939296,26.689629129912987
470,14.307342725113763,26.643150383580025
471,14.447364257509877,26.59449300930093
472,14.583515327367778,26.5488051583075
473,14.72551911680143,26.497773163274662
474,14.861572684287177,26.449047826782675
475,14.995439072871868,26.400101330674733
476,15.138085478421173,26.349399927201063
477,15.269748322029704,26.30054424017402
478,15.40635678796671,26.249084538203817
479,15.544528673815712,26.193159763059636
480,15.677737663913893,26.1405185049755
481,15.815452705187184,26.083805214979837
482,15.94821940760743,26.030139910032663
483,16.08547930539304,25.973167768276827
484,16.21657132980381,25.923266177117714
485,16.35610942340901,25.87413364503117
486,16.490838507538253,25.827514891989196
487,16.627341694286095,25.780829876946026
488,16.763732101247623,25.730863005508883
489,16.901900898702372,25.682621542029196
490,17.037772082274895,25.635440881463143
491,17.174584478289493,25.587010554097073
492,17.307928291066606,25.53764932955796
493,17.447969036316135,25.48617668325166
494,17.58265981691086,25.437502457870792
495,17.720412287541254,25.386609876237625
496,17.857471924679967,25.33788010967763
497,17.993144120874586,25.29155549117412
498,18.131862245299526,25.24563740349035
499,18.269580720609557,25.200941447978135
500,18.403452674729976,25.159812475497546
501,18.54063251553905,25.11175844259426
502,18.674390519356102,25.066259802605256
503,18.8065020563723,25.02119404107077
504,18.94291573432343,24.973507489123904
505,19.075946496632998,24.927748518518513
506,19.2069350866795,24.88318749266594
507,19.344618062281228,24.837887317481748
508,19.475003576924355,24.793607464704802
509,19.608998643564355,24.748351149573296
510,19.741537081395638,24.702174041029107
511,19.874984420967095,24.652774256508977
512,20.004625862869627,24.604905949761644
513,20.13450052283979,24.554974631338137
514,20.26700111492399,24.504069082741605
515,20.398036802430244,24.448345746574656
516,20.526103427042703,24.397794417816783
517,20.65643778777044,24.346192038412173
518,20.788418343551026,24.299320524969165
519,20.91578211179868,24.251017094084403
520,21.04851978602027,24.202799465863254
521,21.179215190373203,24.155181867978467
522,21.30784655738074,24.111739077782783
523,21.44845063875971,24.068330001208455
524,21.586997408911728,24.02891108260826
525,21.72406728841634,23.991463362211224
526,21.863388254696304,23.95270735706904
527,22.003181515126514,23.911719594751148
528,22.137728589246425,23.87227592546755
529,22.278424469505286,23.829078317706774
530,22.41719287520419,23.789515562681263
531,22.554899260088508,23.750881616786675
532,22.696076527627756,23.70866785278528
533,22.830789629000403,23.663051633038307
534,22.96642784348435,23.61885191631663
535,23.102751279036237,23.570573714746473
536,23.234919153702865,23.51927312556256
537,23.364300926280126,23.467579388938898
538,23.495519091221624,23.413670016710004
539,23.63011317028786,23.358468672075546
540,23.75942117825532,23.304125937968795
541,23.889966429876313,23.25009830283028
542,24.02264654673385,23.194168517435077
543,24.152295894814483,23.139449045904588
544,24.28351201386806,23.08310259321765
545,24.414259867386736,23.025291207162383
546,24.545379440019,22.966094319806974
547,24.672196796738003,22.909159314389772
548,24.801207576270127,22.849889390730738
549,24.930251099122405,22.791209557080705
550,25.057472662678766,22.731236718921892
551,25.188578249366604,22.6699297379738
552,25.313719706458144,22.612037968546858
553,25.44226299793729,22.555780846918026
554,25.568972954712137,22.49695274589959
555,25.693162685593563,22.439617717521752
556,25.82245794369437,22.38074310026836
557,25.95125290970347,22.323288419258592
558,26.081132944606953,22.263888405715573
559,26.21227201561823,22.200396039353937
560,26.3384027570257,22.136595202728603
561,26.466291318756884,22.070443770627065
562,26.594802103460342,22.00586137088709
563,26.722200293446008,21.939138794587787
564,26.84852772977298,21.871010693944395
565,26.969795379204584,21.80225518205987
566,27.090116600035003,21.730861360010994
567,27.21266552842785,21.656907286978697
568,27.333739674092413,21.58164420992099
569,27.448314496366304,21.50451114748975
570,27.562138497974797,21.426337976422644
571,27.67885784345101,21.3494602973214
572,27.7905143069307,21.273762799321602
573,27.907328414966496,21.196241286678664
574,28.02181007663266,21.119581668658537
575,28.135991208037463,21.044342443902718
576,28.252474182793275,20.966986233085812
577,28.373659551871853,20.895369414487284
578,28.496557769568625,20.826134638643033
579,28.621258078057803,20.759778473497345
580,28.742955725405874,20.694320123720708
581,28.865188097309726,20.630250849730807
582,28.98854229260426,20.563337788791383
583,29.11324778740374,20.497548473734874
584,29.242294562664608,20.43212417831366
585,29.3681331019352,20.36996634068407
586,29.49846165783245,20.305278852943626
587,29.62566034890989,20.244696252479415
588,29.75157864311431,20.179378301755175
589,29.8823776130113,20.11534951275961
590,30.009668403548687,20.050350033690865
591,30.132190558430846,19.988563242624263
592,30.263114214504785,19.922118528811215
593,30.388473754292104,19.85744350975514
594,30.498645367161714,19.793185308580856
595,30.613304235173516,19.720021385405207
596,30.719569764809815,19.649273745149515
597,30.82252478985399,19.57450569065656
598,30.92651622420576,19.500471209291764
599,31.030971556238956,19.426542747487247
600,31.131239813481347,19.354335778965396
601,31.236156322840618,19.283278876125113
602,31.337967253100302,19.206720236744513
603,31.438923945019496,19.130147570994602
604,31.540656957737443,19.054532735102676
605,31.643257829574623,18.9745433507059
606,31.748232916666666,18.89723398358586
607,31.85381493749375,18.82131584920575
608,31.96113859735973,18.744928956345635
609,32.06632619749475,18.672798198132316
610,32.17214786499483,18.596624154815483
611,32.28055550142515,18.518902424179917
612,32.38268047967296,18.444065584795975
613,32.487331073774044,18.36890183356669
614,32.59334553380338,18.289183830266364
615,32.694279419316935,18.213341761938686
616,32.796630977722764,18.135398653694537
617,32.90061710371037,18.05448270259109
618,32.99953252312732,17.975660437493744
619,33.10175966209121,17.894264189485614
620,33.20009689423109,17.812543792437573
621,33.29830995012002,17.7308765299655
622,33.399159380646395,17.646437277352735
623,33.494779574915825,17.568843199657465
624,33.58750405065506,17.48802956718172
625,33.684370619978665,17.409386059685136
626,33.77545642868454,17.33130270159516
627,33.87035032315731,17.247689005638062
628,33.965945736698664,17.168079194686136
629,34.0611426720172,17.084918955291364
630,34.16033891164117,16.998463814206417
631,34.2596397246808,16.91307303209071
632,34.35536193115145,16.829440381521483
633,34.45321740886588,16.743868149902486
634,34.55523865444878,16.66104380470547
635,34.65295980660567,16.577719772131378
636,34.75135687768776,16.490188990161514
637,34.84970777577757,16.40428894354435
638,34.942267423909065,16.31974053717455
639,35.04003066344135,16.228063441606658
640,35.1351057063623,16.1406146609536
641,35.23050601806013,16.0530118886472
642,35.32565787341235,15.965167404440443
643,35.42329343784379,15.87865063363836
644,35.514204015568225,15.786285736948692
645,35.60161471559656,15.693572509450943
646,35.69386423275662,15.601646587154548
647,35.78396556384806,15.51034200475881
648,35.876533890264035,15.424626294254422
649,35.97296841354969,15.332703145535389
650,36.05995078862053,15.243821316073273
651,36.14712057643264,15.154910250087505
652,36.235557298271495,15.061083492507583
653,36.32295224972497,14.968124879879651
654,36.408150627187716,14.877967323369838
655,36.4990978974564,14.786041559405936
656,36.58297325340867,14.697268962825449
657,36.66108289566457,14.60994461746175
658,36.7477851254292,14.516182964308927
659,36.82939884984331,14.432674097080538
660,36.91510853685369,14.35343400041254
661,37.01106345067841,14.261709219188583
662,37.10020226180951,14.176830514343095
663,37.19262431655665,14.08880634690969
664,37.28172419183584,13.99752977928209
665,37.36748902336067,13.908834875241688
666,37.44918612061205,13.82345002734023
667,37.52398449995,13.735809323319828
668,37.59563226080942,13.650206588813047
669,37.66439041616662,13.562680444369436
670,37.73368537420409,13.4739206093276
671,37.80247119820314,13.383608359598462
672,37.87231163391339,13.296290645702067
673,37.944159560956095,13.199787447748937
674,38.01611872083041,13.106173390459878
675,38.08625757425742,13.011918493774376
676,38.15793681743173,12.915067821115445
677,38.22198009680135,12.815284061222789
678,38.28897300942594,12.71361874981248
679,38.355776519610295,12.609791582204048
680,38.427577615344866,12.506276663012132
681,38.49650693394339,12.40302111578908
682,38.57007226714338,12.304706998762379
683,38.64513004950494,12.203242203148234
684,38.715398101560154,12.104677649609963
685,38.78459039366437,12.00589925262026
686,38.85702446978031,11.905125713135066
687,38.92594328320332,11.802663393186322
688,38.99363248512352,11.704330919684466
689,39.063790051921856,11.602229769811563
690,39.13346996874688,11.502229300206269
691,39.20566561456145,11.404516651103025
692,39.27933511292795,11.304403694451112
693,39.345731423267324,11.199997337046206
694,39.411696750008325,11.100756313914724
695,39.475376079899654,11.00311140982848
696,39.533299862611265,10.908252585421039
697,39.590834967246714,10.815564610512716
698,39.66204189331433,10.713166999378272
699,39.731548752500245,10.608287431164365
700,39.799368648906565,10.502239699574124
701,39.8651621873854,10.399212627195633
702,39.93893285891088,10.294035855428668
703,40.00717858081642,10.190950930036005
704,40.07067147873121,10.094631833587732
705,40.13851451920193,9.991580924329933
706,40.211098857010704,9.894877627609594
707,40.288152323232325,9.797118020711281
708,40.36946760076007,9.701683638304205
709,40.44754856402306,9.601662400834668
710,40.52457752012702,9.506569592625429
711,40.604630342409244,9.404244493853883
712,40.68401124441612,9.300677893188487
713,40.760899109702635,9.197191700472963
714,40.841497415116514,9.091991106036852
715,40.91577295883756,8.98588663676201
716,40.99029239119745,8.882402467138798
717,41.065734108785875,8.775769924957496
718,41.13738231235623,8.666448313221734
719,41.200270918425176,8.559761689093909
720,41.26450784728473,8.444928182380737
721,41.319717410491045,8.328285800384206
722,41.376390163599694,8.213685161170286
723,41.43189385013501,8.097753418529352
724,41.485349730639726,7.979671548138149
725,41.53470131704837,7.855694968309332
726,41.59149680143015,7.732107198569857
727,41.64237586516985,7.6091726578366154
728,41.69052370174517,7.484340362402907
729,41.738667795529544,7.362509219584456
730,41.78155970555389,7.238855152715272
731,41.82409411774511,7.1110733055680555
732,41.86766079057906,6.99160686327633
733,41.909935917466754,6.870937942806361
734,41.953233124229094,6.746847801796012
735,41.99450729010401,6.626843909647216
736,42.03723462146215,6.511177375272943
737,42.07113660524385,6.391747904770351
738,42.10424562631263,6.2797744074997
739,42.13493093371838,6.165091625158305
740,42.16518813168816,6.046979090932008
741,42.187898134188416,5.932079390324032
742,42.20765356093943,5.8177403743364335
743,42.22291166287463,5.70245983998625
744,42.23555299817481,5.588949620822081
745,42.251760519343605,5.476378003859801
746,42.270963015093166,5.365453569966885
747,42.287671121737176,5.255745871305879
748,42.308018825632566,5.142918144334433
749,42.32925965671568,5.021416049484947
750,42.34944333820882,4.89850790750575
751,42.37017073982398,4.773872225433376
752,42.392682636013596,4.644656980210521
753,42.41718207508251,4.512440779451693
754,42.44634536599493,4.381706019695719
755,42.4719824302847,4.2576856300238335
756,42.49937915129013,4.126537821504651
757,42.526345082799956,4.006537422417241
758,42.55472761709505,3.8872698998170656
759,42.583853527227724,3.7602743179496696
